Country Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CRI,1351.3791681357443,1409.9913894748477,1401.1305724175315,1400.7134375317457,1430.754976498048,1453.2292782218776,1444.17987488038,1433.4966125981146,1508.2230355520805,1522.9895747721325,1463.3348211389655,1406.7663958521923,1516.91755216905,1571.8415482574342,1626.2265022164006,1684.8182475789038,1745.1391674554404,1807.9031303598715,1873.591996660489,1946.977762704542,2023.8170551978128,2104.275336100927,2188.543310399524,2276.8062582584425,2369.2965942096575,2466.2276705877653,2567.8333336085216,2674.3465503071757,2786.0240879480366,2903.1442745722456,3026.0108399946157,3154.9176583339704,3290.184478423439,3432.1329060428184,3581.092217189729,3737.422289322328,3901.5085765345825,4073.7517671814826,4254.602312770806,4444.506220468185,4643.950454652753
CYP,1860.7850744167667,1828.5690899924323,1778.2726610439938,1747.1476880186624,1704.3792497513698,1698.8510367634772,1759.7632312674286,1840.8816379948114,1980.0967555679122,2141.4878675720383,2054.1250450290554,1976.4135438473331,2112.5806754588634,2186.8271528090786,2294.552467609284,2396.7190595154584,2497.158594906387,2604.3871695212065,2720.0738467209385,2907.7446899482998,3108.841278067948,3324.3184183764815,3555.1913583493456,3802.5942552120678,4067.681583824939,4351.760393121085,4656.19879494885,4982.458993161357,5332.236675940697,5707.256279956314,6109.568630319404,6541.243124000555,7004.408164289718,7501.498765404278,8035.30197016401,8608.55186724595,9224.29428378207,9885.880701034524,10596.829398838176,11361.070718288818,11949.058161851859
CZE,2288.4980694957744,2339.9132421400745,2335.28347151343,2581.76369591922,2596.060762193516,2589.243032576181,2617.4702140045815,2760.5496318591654,2994.805905063522,3205.540058584949,3062.792226397243,2927.554799176147,3068.200800566317,3186.2323773601433,3372.2527302195695,3549.2045692484876,3718.820088681508,3873.5086550344736,4035.5948819071796,4261.0847429140385,4500.028958790667,4753.229664783924,5021.477466801265,5305.524743156826,5606.077282460405,5923.884976096456,6259.849552288123,6614.92434906162,6990.019283141292,7386.039149712911,7803.956824965944,8244.85923554146,8709.962622972167,9200.580899038374,9718.183022763185,10264.335262233493,10840.619563813807,11448.73553569399,12090.660211804943,12565.64253119735,13059.580550475945
DEU,5276.120537288709,5324.494912126798,5376.219142614785,5458.143670034211,5571.79162157078,5714.453059686973,5839.99393934555,6012.552915036617,6108.345218730952,6276.247263176634,6024.410690478707,5793.682776432996,6010.264898013915,6200.145059390205,6437.130508962961,6601.80532592432,6761.778350447316,6849.922246700449,6933.044897272196,7057.058724441165,7184.22946204284,7314.537568910005,7447.58492808738,7583.493005181938,7722.408294814346,7864.476929108204,8009.800361164527,8158.4829370775,8310.68318310809,8466.575937685635,8626.324659111464,8790.042913887466,8957.833816314615,9129.82919684888,9306.162022979855,9486.943996259852,9672.27842056762,9862.216125594536,10056.726359458185,10255.727220803263,10459.143574497466
DJI,129.65747102413755,140.7430189824976,135.2567373963474,117.6356933752377,125.69441873865871,138.056037190699,128.44756867199084,120.40899055664853,117.97059867187083,99.529920088173,98.56512501983887,98.1407508267829,100.67003448348814,102.32032339442367,106.06482190641324,111.04025031075179,116.29922225298253,121.85939976432381,127.73686758476212,135.15084605228662,143.0505597729821,151.4670571727698,160.43561742379256,169.99568318670066,180.18182845116095,191.035869312683,202.6021369981966,214.9297509868532,228.0643512916768,242.06031740827854,256.97515646320494,272.86959531756156,289.8095374207931,307.8656509937354,327.10904198096074,347.6197417855677,369.4879475586578,392.806788071112,417.6847942309284,444.2351282967977,472.59738785553407
DMA,619.0484773272736,638.5945058834859,685.979575967865,621.4722551255419,638.6715669976234,612.6159867101746,623.4991194973273,616.6023511182865,746.3575012911102,675.3522952823264,568.1479489306699,510.1190219942145,533.7601048763429,574.9336728344437,608.9133741374324,642.7199782133589,675.2100846835981,698.9908826278895,723.6685511653136,737.739526390152,752.300305489022,767.389569315066,783.0914284785695,799.3328428833692,816.1676899599552,833.5399076355895,851.5041396930852,869.9760545032832,889.0577958677242,908.7103020300244,928.902437400071,949.6907558510889,970.9347616964578,992.8644440284381,1015.3790536645134,1038.3952098116174,1061.9386317805893,1086.1887857698227,1110.9526050069016,1136.5274453591971,1162.9287623702137
DNK,5245.090619025557,5196.17004868074,5227.172069144945,5213.672875979098,5274.927738454246,5404.454508520003,5512.864963317649,5589.31174930573,5698.421229308061,5732.86603284571,5669.054282567376,5605.345621871743,5892.1086466441,6084.548272335842,6246.5590041008845,6419.623475411271,6597.981375940326,6781.758557979988,6971.310291374192,7216.512440754309,7471.438970862336,7736.563532035149,8012.312345182229,8299.149698294614,8597.508361815802,8907.818291848058,9230.579596723537,9441.222124911548,9657.845558408717,9880.459238467762,10109.124998731219,10343.956080686406,10585.012755149024,10832.326150984172,11085.873553344405,11345.64038351288,11611.681358540745,11884.073055919713,12162.832430548151,12447.980203039197,12739.58038182779
DOM,713.1820185724628,737.8434396617155,778.0081431390619,789.8122552458116,833.8740613913159,886.6880356831061,942.1249227867062,975.7702703285736,1015.3983931855653,1091.725102698521,1032.7579841086906,977.3553177441355,1113.5731401639812,1192.4952943660664,1271.262313007401,1356.1406211290487,1447.1629921613146,1544.7958120889136,1649.5316302535393,1779.6313848842,1920.5322798260179,2073.152255242408,2238.500202663196,2417.6673840931485,2611.8370729206426,2822.30289610193,3050.4706260288135,3297.8727947361695,3566.1785671919283,3857.1938425751478,4172.904175413155,4515.461901895599,4887.230416594397,5290.803276280184,5729.039062814958,6205.032192095001,6722.155183953526,7284.089667353821,7894.856946331146,8558.899771342629,9281.043708426605
DZA,561.3898158956509,583.5438703583858,674.0688195316973,683.1924401509565,753.7598601313113,816.2710068892937,781.4124999407567,737.0359926960948,716.8015508064179,719.3607898542041,705.76868491014,694.6268472211439,748.3404395671412,794.9040335443812,844.7001229045361,891.9252745686487,943.2122722428767,996.8797109331151,1055.880359422721,1121.6460062843857,1192.0064945033844,1267.2614291857028,1347.7242671668052,1433.678301499869,1448.6350564570669,1463.9339745098532,1479.5401594602386,1495.437373447954,1511.5952008776185,1527.9881476682076,1544.6051613899087,1561.4400328599077,1578.5089291310635,1595.8559831925995,1613.5431959335071,1631.629930227748,1650.14606154232,1669.128654502333,1688.6564304017522,1708.8243281986192,1729.7141255138183
ECU,632.5116516367406,711.4926329613021,773.0127907944752,803.809197170035,812.1567918037503,891.2149429023968,840.947635633113,863.0466879090023,909.3207878716726,888.9820059157148,835.9114347414508,786.9222056799138,838.4998753854522,882.4611762605758,927.414410434114,975.6417304524472,1026.3872384014633,1079.772063027938,1136.021824858487,1168.84120729426,1202.9802786983064,1238.4955727624924,1275.3876487031766,1313.7130452057963,1307.6223983054347,1301.8750001511446,1296.466135628035,1291.3976558900943,1286.6666490013147,1282.2733054126925,1278.214713832408,1274.4875594724015,1271.08781916871,1268.0085921601392,1265.2461115863857,1262.7942933915715,1260.6481677358424,1258.8058661655957,1257.2641945191879,1256.0228624467388,1255.0786324601793
EGY,429.4432316700435,448.88470878825365,485.2090058256764,506.00065359968613,520.291333220947,564.0995462058657,579.085581043408,620.4547769904561,562.3603717978133,557.574922091295,566.3073350454783,575.5119403310995,583.8275676833522,607.297875537141,626.963437849546,650.1815621971579,676.3664580637175,704.3313343923484,734.1532127144633,756.9054062371478,780.4283489424588,804.7302572935534,829.840773935446,855.7768620580043,882.5625910495967,910.2295451362411,938.8038423431539,968.3300075052404,998.8872196938788,1030.5751947974525,1063.4884921688397,1097.6967057589204,1133.2614783631666,1170.266371843875,1208.7994767360321,1248.9494520892954,1290.8008855732267,1334.4382638938637,1379.9528378822702,1427.4378805162376,1476.9869455517774
ESP,3377.336319490965,3357.2368405700363,3255.229414364672,3186.0644224917314,3248.552097443843,3394.495291345938,3433.5684087007003,3536.4687118416505,3627.366176787082,3757.874921146176,3414.3737180457024,3104.1015732203064,3328.003440917323,3559.0622918499657,3751.755788621907,3946.9620043599584,4106.685129160534,4264.4385957765135,4424.298963415993,4645.179803201199,4877.5285224765985,5121.92270725339,5378.994869953196,5649.438621208853,5934.009408842901,6233.508870644983,6548.773932848129,6750.686694516192,6959.540551697965,7175.610105016178,7399.2045495617895,7630.655352757995,7870.353491171705,8118.776471825153,8376.473459945159,8644.00565766245,8921.867848269243,9210.598075446402,9510.907784515592,9823.592566544168,10149.450478413906
EST,1630.7408003918254,1613.80583323305,1678.452485077906,1763.5533955708513,1851.843462129871,1969.9284949786756,2056.9152858832867,2226.0989613696233,2345.122320954315,2452.186971833213,2429.8468012434673,2411.784595471041,2676.49665554036,2749.8164500609805,2882.8914605877726,3069.7528037824018,3262.1076756771845,3456.624655673596,3663.054052400363,3901.409401124766,4156.231670563603,4428.57796577808,4719.441935408642,5029.868000161471,5361.0712740891595,5714.223674573047,6090.648383553951,6491.947178429282,6919.639867478561,7375.4215197367685,7861.141651305522,8378.75205779182,8930.315260375308,9518.157642132508,10145.060904565176,10813.621663463631,11526.977577022559,12288.146573577476,13100.549766592176,13671.015251286826,14267.606822053353
ETH,68.8230566461325,60.82010450507571,65.25129049565315,62.966997701043375,66.82246644325095,68.01752421941319,68.22259545630624,69.81182868792033,69.58815401086169,71.93093343237919,73.59394390360988,75.32515138360557,77.28023407580653,77.50861256780838,79.174354203539,81.40540301748113,84.06600783222588,87.00410335760543,91.04567764540992,97.1687148765159,103.74841214236153,110.82116880856384,118.42568411086094,126.60386508809381,135.40068596724564,144.8647850060306,155.04972396693108,166.01285132048412,177.81425187092833,190.5179542421792,204.19392200871897,218.91917805597433,234.77901411327466,251.86684218590023,270.2852625241798,290.14521885786945,311.56591070748294,334.6755331733568,359.6133876209966,386.5303478098423,415.59074478363124
FIN,4191.974213404229,4317.341706081184,4404.236861800752,4444.616731711456,4399.324842074885,4346.098399573519,4331.348732442611,4339.088430131553,4336.256019721689,4438.517644379093,4384.559340101987,4354.281081184804,4572.895465436482,4724.660910164365,4888.8724435135255,5042.565925189228,5196.872290773007,5354.506392516452,5516.949180351873,5714.026852929119,5918.937240232216,6131.94861621485,6353.36812819125,6583.599483205887,6823.031710389919,7072.128889394636,7331.273166235042,7600.828030626755,7742.712962409774,7887.921827779604,8036.3745908255705,8188.080932810235,8343.08326994769,8501.39864987248,8663.047494234237,8828.022008911788,8996.322524586563,9167.996777165456,9343.048053417207,9521.57795661158,9703.609098631343
FJI,360.38421036926036,339.0485012550979,356.5809321271571,365.78517306258783,406.1865889018453,417.8823558530897,420.4948134438742,427.9777919842066,473.60048830820875,522.2021611004095,438.25497028544834,370.2832922699412,353.9954679078674,376.3965992682657,403.4352412029029,427.41653602834043,444.5093627565858,457.2740018851206,470.6316229743209,483.15003138744265,496.1116000410588,509.5532654978538,523.500994964726,537.9582575282511,552.9230609830338,568.3998477472335,584.4123802699496,600.991588087913,618.1568623537877,635.9389167002319,654.361945589618,673.4505846041504,693.2312257200246,713.725981567488,734.9548727567575,756.9592379428849,779.7527050751004,803.3719966457469,827.8495846939837,853.2041990376748,879.4774060269889
FRA,4892.95624540385,4955.130837619313,4993.5955024828745,5049.111501351631,5130.480082214054,5123.331359549846,5173.143522482637,5213.515037225285,5229.94969417025,5253.976319443036,4886.662406099506,4537.947135811055,4899.103577039457,5089.212365763277,5205.682829642962,5335.287887531513,5463.745612979837,5593.719162140269,5727.517727670336,5877.966388584237,6032.681909171273,6120.733096849063,6210.458597010218,6301.993748784798,6395.520947981714,6491.199410684188,6589.112093828632,6689.319799524954,6791.939481371235,6897.092495602764,7004.88498356875,7115.408459690746,7228.7239690108145,7344.864044074822,7463.838464914009,7585.662996733037,7710.381307725497,7838.037086505021,7968.630822329408,8102.145835167224,8238.572823712855
FSM,479.6412243250927,491.97751402279135,448.0465027751839,420.98294908072,391.8780611696603,429.5375238651683,451.64635253093905,426.29807553671617,405.0518400338475,396.529898536827,390.87021341369393,385.0481771137773,373.8437779017596,373.1673721933369,385.13511423484874,397.46865128511746,398.58282021752143,398.1711097376,396.94250581403594,401.10209983329156,405.41195662640916,409.97624661413084,414.7655475529726,419.753656606345,425.03145897077104,430.55470494179536,436.3048561261674,442.30977171651904,448.61200760722545,455.08284214509797,461.8150993500426,468.77723670480947,475.96100320395135,483.34360841361223,491.0017945279752,498.81594830790056,506.9073167045562,515.1306946122385,523.61702472948,532.3085090287741,541.2296804274265
GAB,356.8641400888216,380.6776047949749,365.1473763418285,435.8515949303559,390.9983182820991,412.1696378857853,477.33426677556133,417.29355485257867,404.7149576077846,413.75549672569434,396.45282841618285,379.99704955755595,374.816945170631,376.61213132613375,381.03134267435695,386.6634591602223,393.2990653014714,400.29588387769036,407.523965876487,408.7208639163372,410.0767862195583,411.5810566708799,413.2220359305362,414.98772450148795,416.86320593853725,418.8411214272156,420.91662251991977,423.08856901474684,425.3493438695269,427.6979940523851,430.1294512903243,432.6477810251254,435.25319523265256,437.9542615983021,440.7592850335772,443.677849837957,446.7119608611177,449.8710661414819,453.16161816160667,456.59925585040685,460.19161963722195
GBR,4100.068712251682,4128.824917636774,4184.563763936564,4259.8112636066735,4346.752862823282,4409.014413570337,4466.562071031329,4502.57798441862,4593.178692280761,4760.397388763903,4369.854177588506,4019.08315277283,4379.332625737257,4609.506205571043,4733.336863031817,4873.001740356792,5056.1168246085235,5225.748464427385,5383.27483636779,5577.263207227531,5778.927489496477,5988.54281760543,6093.619994689776,6201.084959835441,6310.991501868506,6423.38853600092,6538.336067462298,6655.868032510729,6775.967377279979,6898.590946252675,7023.72607962729,7151.404004850671,7281.708834071948,7414.759992150506,7550.705013660052,7689.691972314711,7831.798050009117,7977.112974353315,8125.801379694031,8278.054776411005,8434.047630237526
GEO,816.124079587902,777.648470124101,834.0103987116107,849.8073170648912,892.7669241625633,866.181846132178,962.3319560672808,891.9999201140976,943.880082233763,928.8402276243636,868.4680834792985,812.3970651826518,899.8507845542176,932.3949095239934,990.681347327498,1046.7803928391872,1106.2039082209458,1169.1966666519247,1235.9490357486402,1293.2371711225194,1353.2899872288997,1416.2179510095164,1482.1543521493834,1551.2371360625343,1623.591259820891,1699.378617596421,1778.744618700001,1861.8530745614587,1948.8772176143561,2040.0297491168237,2135.51577706254,2235.53804218546,2340.3299558933963,2450.1433882617043,2565.2656951776708,2685.9865259450153,2812.6159549899876,2945.435192196243,3084.812832695714,3231.1053513236584,3384.667286177108
GHA,162.75271303400166,200.72621711466883,183.40537515050707,220.47488011382143,196.58127135259886,221.1947863796102,167.45451428669534,171.7906247102,185.43137437718167,189.3910094715545,190.2539940511593,191.17969502444575,199.47690649013893,210.16801995343255,221.27799664574496,233.5146962784324,246.61273304184044,257.3541015510781,277.3775129638126,292.86604290928454,309.29998015113586,326.73987297159016,345.2505511891434,364.901065308142,385.7646365450584,407.9201348453305,431.45195492105637,456.4501676466236,483.00958810428494,511.23217386998846,541.2264895631477,573.1099018610362,607.0088748519806,643.0604974573818,681.4123235129226,722.2226442078363,765.6578622846988,811.8968543487615,861.1328237078488,913.5745520791063,969.4442241508735
GIN,64.11886198266576,73.23328917326202,70.16101191096149,70.43824251447565,98.56915504738471,121.292447035641,121.62204581500355,94.55077809615842,90.96765353826571,102.26805648219991,106.07426679799082,109.45269502689105,110.6941936928066,112.57752270916895,115.68950141841269,119.41992210017567,121.938109280782,124.55969938855688,127.26324749384436,132.89283998797293,138.81762284841605,145.05561305921478,151.62522352638067,158.5462806528368,165.8395626675934,173.5271980809387,181.6325362894517,190.18036535376837,199.19708552512117,208.71006068279434,218.74865654712124,229.3446311196466,240.53100430802508,252.34216710256797,264.81372259196024,277.98464184751276,291.89669906528667,306.5958269326788,322.1303638923926,338.5520447084217,355.9164683974788
GMB,119.44395810444584,115.0404578804337,110.29714523114241,83.41905067636633,90.76104546065612,65.38564539430527,75.01129644954425,85.90554770954478,105.48408381569969,85.02962016005628,80.15831442521134,75.59827702146332,75.4651363874534,75.35961649985846,75.70582956278798,76.29193523610908,76.42261635795758,75.98431091622811,75.5762078686004,77.21947533073663,78.92870549515199,80.70725932532648,82.55806597226179,84.48373800472568,86.48680388717234,88.56986186070924,90.73697024262908,92.99110901123619,95.33683874208776,97.77865832764716,100.32084190430034,102.96792249619419,105.72430207802871,108.59496729440295,111.58415653508312,114.69704124620398,117.93952985815018,121.3167023164186,124.83635514908512,128.50555078238946,132.33175305925235
GNB,109.39744112307704,114.36170610193287,104.6676206595329,124.63215760371646,173.54952843769783,146.38623505252326,155.27101018573947,134.77617975911062,145.03387629533162,161.92603934741297,155.46971704701247,155.29275884305054,158.61355581972188,162.06328667036132,166.8400682293768,172.63348088970392,178.68317364846115,185.0016456193298,191.59836012854126,198.13876303672143,204.95560704367767,212.05979116169183,219.46536515652852,227.1860938801895,235.23921278812747,243.64013167837768,252.40527781718106,261.5528934645469,271.0986591223907,281.05630108622785,291.4430236000554,302.28067765212677,313.5925212688092,325.4062976378739,337.75725375567765,350.67665366738146,364.1950283686476,378.34437578805586,393.15459394696387,408.66318946381006,424.9040016272987
GNQ,631.6281930381283,549.5923545515976,463.37048243953745,631.7012039805188,711.308895131401,825.4308688168271,780.6868590822908,667.4545504728177,624.1590452645479,580.0621725618763,544.80457617881,512.3011761465798,489.18824337285207,514.4081863463675,495.51935901901834,435.2021341380948,421.3484249940695,399.7295131626787,393.644436805607,363.74479211466996,336.39569235255635,311.3619504737926,288.40190720099446,267.29414467059405,247.83556575445812,229.86199114767757,213.2472722375451,197.89247090164775,183.70467965527604,170.60387381822773,158.5091880907789,147.33780636565567,137.01188924382106,127.46386919493375,118.63108175646819,110.4572641043763,102.88936301997727,95.87934652331485,89.38127233798335,83.35243428322931,77.75516327296287
GRC,3302.817826638169,2858.2581215938962,2589.3057870362345,2375.575908940114,2264.1495968984977,2314.778574516332,2385.467338265982,2358.4984127014,2365.708466100919,2382.844965234576,2185.323977512699,2004.5968042102324,2190.014630743864,2286.750829080822,2365.36714752115,2432.9211183951375,2492.154751724287,2547.436604995141,2598.446836248986,2638.9973288829615,2679.8626869132195,2721.018260394656,2762.468446227683,2804.3063364420555,2846.669924643268,2889.6855334665897,2933.4233693214264,2977.9334111816097,3023.2681273494895,3069.4906297507696,3116.6706910129,3164.87622063382,3214.1906865534115,3264.7183755158544,3316.559068577118,3369.820805961967,3424.5902089403985,3480.931896745831,3538.943916150813,3598.719039415008,3660.335439638494
GRD,726.814092722625,780.3587784137443,768.9573383698788,755.5051347592364,683.4426593033484,703.6147267962133,693.134335266419,755.2506804275362,770.1054593682874,837.5154385587185,714.9430146409119,610.0871234238277,637.6624190133396,654.141918483222,671.2138094891367,691.3734463876037,709.2810665871369,725.5254820347353,740.111307046574,763.1443113696641,787.1615166048327,811.9991599335993,837.7590577003256,864.5232858043067,892.3505265934562,920.98681618006,950.9428500470184,981.848062488785,1013.9145212356668,1047.1002201710153,1081.5578088340762,1117.312394233883,1154.2589117676066,1192.6935471874642,1232.503510166153,1273.8616293511125,1316.9367946731747,1361.5986579682415,1408.0194165946164,1456.4272773684186,1506.7632325013244
GTM,437.9345614078406,434.6681370898732,446.2351728644403,430.6094904281859,449.40388234679403,467.45736065371784,475.42466937760474,485.9225089262895,491.1685304774362,507.6275568544985,490.12458916938556,473.3859727360795,501.5846990678764,511.73208148639173,520.5636198365889,529.3714227073895,538.3120503484175,547.6074619730646,557.2676688182563,566.7742096043723,576.6407435714252,586.8772329660698,597.4974588323483,608.5177558952693,619.9566655193291,631.8314468463311,644.1582869017454,656.9482991116884,670.211096833752,683.953419244037,698.1857428837494,712.9215939111544,728.1789819286003,743.9761111764816,760.332706895054,777.2693946766228,794.8060605987926,812.9626032797656,831.7582145281423,851.2122054091319,871.3448776167947
GUY,412.9892744068179,428.72340602243827,399.7772967062354,422.7230510342962,443.8787254418342,453.0217345694493,467.3848453900433,518.5268708906128,612.0159558833817,645.0152155133478,933.7485341269697,1351.7892726975997,1635.9121542310954,2430.437193325337,3298.825774482199,3447.584701592687,3609.298412699388,3779.1340989083455,3958.395025957163,4141.605180789537,4334.668673473475,4538.430193743025,4753.583652807904,4980.671026627254,5220.404721488352,5473.471660002975,5740.733190828552,6023.028483166743,6321.295455972307,6636.386827950987,6969.045931435016,7320.614702499494,7691.890018027033,8084.223477168619,8498.874554189182,8937.139323644411,9400.47998199155,9890.291191956592,10408.301805230976,10955.828024303424,11535.2423786687
HND,424.66117813501506,435.76050135242093,438.4938867411239,433.4796967263021,409.76950072229255,395.399822406537,414.97596835005817,388.78157580864206,410.0608380995026,417.81876076422964,378.54159711753834,343.0472783593265,384.2831496750766,397.29672959964466,409.8464231240155,423.33768251567415,437.8386970582827,453.8581388693202,470.6262464534357,487.60213600938704,505.3787714812687,524.0016428096324,543.5129235503241,563.9576469363593,585.3784059350694,607.8235363658173,631.344208308589,655.9965535444454,681.8381107936682,708.9284836750851,737.3307400324579,767.1128139225657,798.344853042758,831.0951937917456,865.4324678173558,901.4328626832737,939.1776863398555,978.7625135731678,1020.2865855521827,1063.8637474031232,1109.6085973685715
HRV,1966.743956093151,1893.884496428298,1861.8646315258682,1560.421107788817,1606.3870733783292,1677.24611358134,1757.3596125966503,1809.6114939557901,1881.1056754553151,2015.0186819562698,1865.5689679778275,1726.6672568180811,1920.1459007899696,1985.1711855383412,2078.4180446347837,2155.4532455343833,2235.7647979274584,2319.4157609547783,2406.4944094994303,2501.2050250139077,2599.7940575662583,2702.428336407503,2809.3373401944787,2920.722667464593,3036.8389706861776,3157.9086202856497,3284.1694073440062,3415.8484217446203,3553.191077183762,3696.4341731001964,3845.84083335056,4001.670500869867,4164.224592536279,4333.795934385921,4510.661251177201,4695.101487692187,4887.471221800307,5088.084827738472,5297.370415034374,5515.695559120525,5743.518211469589
HTI,134.19121936861765,177.5499259584978,165.49019097444713,129.03638381859412,141.89921595351825,157.19275702413836,152.71537378224386,150.96331805943007,144.80454263021485,145.30976190104548,143.14491655329996,141.03767668830625,141.2097801789718,144.4343008200142,149.39099005926238,154.86656223245532,160.74638307108037,166.89425486195884,173.32105374410023,179.45931774313055,185.85519577203436,192.52029394188403,199.46709741086508,206.70493754628967,214.24213984158914,222.08937619235942,230.25890959015092,238.76723495536544,247.63586261084532,256.8901786499868,266.5551474988647,276.65371429082273,287.20658290251384,298.23376823214033,309.7561486037269,321.79553959719703,334.3780456587954,347.53378131324087,361.2963093363025,375.7031927703179,390.7927208365828
HUN,1840.814161997405,1888.0554043196792,1855.0574699629058,1848.2089210570593,1881.621853590778,1901.1078740753278,1986.3259581067614,2004.9940995337427,2051.5721126163253,2085.623427621604,1984.384281161987,1888.4308680296704,2019.9563259440827,2092.5485796863372,2166.1704485855444,2242.8552548319662,2314.682194498553,2379.8861766373843,2442.5150849475112,2540.4017363430444,2642.6255184685765,2749.4037381541953,2860.92637921652,2977.393080116024,3099.0031202993914,3225.9583728666557,3358.4787191910923,3496.7889690018674,3641.0770790532715,3791.5254316266005,3948.3109793760054,4111.669827877861,4281.831118010095,4459.008818852082,4643.410311514047,4835.265292254464,5034.816578657179,5242.362444860356,5458.1989782644805,5682.688070571843,5916.178526429199
IDN,231.2731338022435,259.4885560251011,264.6179584997671,271.355059325972,290.5391794181053,296.8036205021326,318.19467028977834,317.59003944819125,326.09355706471837,343.1300341575192,332.469073997993,322.259719554265,330.8350823444604,345.37702532112013,362.69190231728396,380.13081991437434,397.18389709728956,414.56780418186736,432.44274664305254,450.59787307579904,469.6407284617561,489.61731221177894,510.5762729735605,532.5707687723373,555.6576110004482,579.8966357899764,605.3500904519819,632.0834104336006,660.1664186824609,689.6730037957112,720.6813373593442,753.2727561255334,787.534101754705,823.5594387506611,861.4493040403157,901.3086962667528,943.2466812943713,987.3756896368202,1033.8129003722436,1082.679964563653,1134.1052022902168
IND,138.57369233300045,142.83548996462167,152.59001627098473,180.6677885103761,185.19978050378788,196.48105867538118,205.0505833700988,181.5290474603377,192.42035900876462,202.3678570309211,183.1461844386009,169.42020200021759,182.8448167080423,195.93796287919116,207.57428172241575,220.1520668905145,233.6600943513921,246.89870511860323,260.04878556517093,275.21038815631005,291.33561892281597,308.4903894122819,326.74682843672764,346.186226435583,366.89799899876584,388.9769003570298,412.52130768183696,437.6337769937513,464.4241057565669,493.00834322093914,523.5105877027529,556.0668752563386,590.8215156175286,627.9228518143584,667.5263456093124,709.7994547875662,754.9265195278343,803.1075950212631,854.5541311339807,909.4928856696179,968.1676131210111
IRL,5571.870361496949,5676.98609482446,5640.1427936847995,5512.258653900875,5535.364588070377,5287.318910075939,5425.004166310248,5554.710182234208,5801.734203496321,5849.085118305199,6251.213515131548,6695.505641187607,7699.596025185222,8218.31186514309,8759.909967545793,9252.377938117947,9675.847139946414,10121.255041325985,10589.372324162201,11832.90927402798,13224.961578776822,14783.094491336744,16526.64241045934,18477.55204383841,20660.45781447344,23102.822730288186,25835.65946865809,28893.54729258625,32315.55506588482,36145.52813142363,40432.73068613762,45232.47267498378,50606.755360372365,56626.415206165075,63371.60694526235,70932.24015324541,79409.47025167316,88916.70411503798,99583.39403267257,111556.00005872648,122433.77400204464
IRN,924.1261908710574,920.7456749660839,843.2519489067595,749.7634400818504,881.2749953292015,957.1868084816025,1217.511161740416,1225.0746722363624,1140.091275958187,831.3942979268384,878.4846271323262,914.2616862839543,973.140533290818,1026.7733721331992,1073.2155968562179,1122.3140119207853,1174.2444689585827,1229.2080615285674,1287.359167178888,1339.3929463118855,1394.0654713521992,1451.5000245663362,1511.8254405475006,1575.1405565611435,1641.5368500781033,1711.1165590827022,1784.011899921044,1860.373695156065,1874.1570391026082,1888.3510172324284,1902.9442377383602,1917.9313116338026,1933.315046967843,1949.1051686095077,1965.3180222493966,1981.9745347783148,1999.0919270373063,2016.6975039989925,2034.8383550905326,2053.5729027313046,2072.9568495457793
IRQ,277.73331558320416,249.82163279362078,264.32585395454856,286.73928368782447,274.5834612858806,312.76761251698895,384.06608997681326,441.2820342662432,448.0053039065657,489.5543701121748,406.5021958865141,337.23934568132614,351.5418277851383,378.89174153016836,394.35389430024037,398.98076500533307,403.5312378362785,408.3426175563939,413.477717043843,428.38723327731236,443.9518587805206,460.1979681571137,477.16726665246085,494.8969088678808,513.429844284355,532.8105931722367,553.080223272317,574.2828676412939,596.4727954631858,619.7098738746774,644.0553609978253,669.5691320631258,696.3118751765251,724.3493068216769,753.7497939782827,784.5855835093777,816.9336291706862,850.8743594207117,886.4923769886717,923.8764385139255,963.1204794967158
ISL,3939.774628722264,3898.216055901187,3903.040324487302,4058.570356332893,4136.298776648352,4215.189900320689,4469.403918815367,4747.542525901094,5025.194447198611,5230.782851482291,4818.939162566106,4414.103828951904,4541.203022759004,4623.940141257786,4666.544468129511,4711.426312180116,4755.945144695325,4800.390264135552,4847.121288694384,4998.108289155516,5154.867489776347,5317.6761204806,5486.569715767483,5662.10028421368,5844.545800140825,6033.934132607587,6230.7336221317455,6435.168254999057,6647.645870891642,6868.711183681951,7098.2629170980845,7337.182662165361,7585.744522821997,7844.057473390413,8112.9902000701595,8392.66291109128,8683.588584106457,8986.165593336984,9301.273065715915,9628.663941290035,9969.329704517451
ISR,2465.7699501948564,2544.0763187918947,2617.7819489567883,2686.2368540707407,2779.679783431166,2781.746243620277,2888.9605053677137,3014.164588843682,3185.431663190355,3221.4776330782793,3109.1667007094297,3002.1877295909576,3206.40939944017,3323.463942138363,3398.030623300055,3474.4076217923894,3553.1918953349486,3635.053702941142,3719.6546552119908,3816.407914997789,3916.2468955788972,4019.2300260716956,4125.444461015086,4234.986231854204,4347.947495443353,4464.446736110495,4584.586678034811,4708.4879788640665,4836.240056104412,4967.952330710733,5103.747928109121,5243.775936926064,5388.203947348564,5537.23340979757,5691.109283319512,5850.067323590367,6014.325196193146,6184.103831767476,6359.671863045171,6541.316636668403,6729.342355978517
