disease,Country Code,scenario,ConsiderTC,ConsiderMB,informal,discount,GDPloss,tax,pc_loss
Diabetes mellitus,ROU,lower,1,1,0.11,0.02,371.1270978783861,0.016393728246324835,20864.845279374553
Diabetes mellitus,RUS,lower,1,1,0.11,0.02,929.7612828454502,0.0101015855523729,6587.100439965057
Diabetes mellitus,RWA,lower,1,1,0.11,0.02,9.407552441881856,0.0052056011471914,523.9520910115739
Diabetes mellitus,SAU,lower,1,1,0.11,0.02,883.4248664589246,0.0185384595927618,21774.174822143854
Diabetes mellitus,SDN,lower,1,1,0.11,0.02,85.1224278605326,0.0161926521730959,1376.467710586133
Diabetes mellitus,SEN,lower,1,1,0.11,0.02,33.58976390916969,0.0103293594470229,1370.9664315534376
Diabetes mellitus,SGP,lower,1,1,0.11,0.02,227.8069418074873,0.012221329161701,36217.54718862436
Diabetes mellitus,SLB,lower,1,1,0.11,0.02,0.8885207940792305,0.016325713464375217,913.6432423131141
Diabetes mellitus,SLE,lower,1,1,0.11,0.02,1.2003363706747,0.0032651089617175,114.47715066758376
Diabetes mellitus,SLV,lower,1,1,0.11,0.02,35.0854260398179,0.021511740240596,5149.244966167915
Diabetes mellitus,SMR,lower,1,1,0.11,0.02,1.0510533435532425,0.018471412464186356,30718.066984209025
Diabetes mellitus,SOM,lower,1,1,0.11,0.02,3.829098844437996,0.005388246143335453,155.240679456861
Diabetes mellitus,SRB,lower,1,1,0.11,0.02,110.27692320655656,0.022933718622636,13870.846651153128
Diabetes mellitus,SSD,lower,1,1,0.11,0.02,4.090806568199262,0.005711248498428715,265.51452998975196
Diabetes mellitus,STP,lower,1,1,0.11,0.02,0.258200841936405,0.007839024035641186,859.2701562915613
Diabetes mellitus,SUR,lower,1,1,0.11,0.02,6.24227036564739,0.0315161271771667,9692.62315420252
Diabetes mellitus,SVK,lower,1,1,0.11,0.02,92.74954550845,0.015960157842922,17548.32787258075
Diabetes mellitus,SVN,lower,1,1,0.11,0.02,56.9723414663118,0.0199202385252056,28131.466068563936
Diabetes mellitus,SWE,lower,1,1,0.11,0.02,281.76931373235163,0.0165853202248858,26093.838760683106
Diabetes mellitus,SWZ,lower,1,1,0.11,0.02,2.91202440175754,0.0098449789401622,2061.785780271958
Diabetes mellitus,SYC,lower,1,1,0.11,0.02,2.282345801819081,0.02287951933213196,22147.19693200071
Diabetes mellitus,SYR,lower,1,1,0.11,0.02,28.31700870720989,0.015733353706144208,1028.6616134187973
Diabetes mellitus,TCD,lower,1,1,0.11,0.02,3.604644400886229,0.005484876209190632,145.21546422795294
Diabetes mellitus,TGO,lower,1,1,0.11,0.02,5.798532288575069,0.0063871345451714,495.8491799613734
Diabetes mellitus,THA,lower,1,1,0.11,0.02,678.4226462972292,0.0163758523409425,9806.637069185304
Diabetes mellitus,TJK,lower,1,1,0.11,0.02,38.459922598303535,0.0190697671284348,3013.878560145298
Diabetes mellitus,TKL,lower,1,1,0.11,0.02,0.00625230586272636,0.022649878631891506,4243.027183548975
Diabetes mellitus,TKM,lower,1,1,0.11,0.02,29.95690507936776,0.011799992640595497,4237.133732950617
Diabetes mellitus,TLS,lower,1,1,0.11,0.02,1.2516661445642594,0.009223555192685907,742.8677530803441
Diabetes mellitus,TON,lower,1,1,0.11,0.02,0.39360846733474886,0.019420870467078185,3266.2041198153147
Diabetes mellitus,TTO,lower,1,1,0.11,0.02,21.037643175687943,0.02920857095988122,15087.079520234454
Diabetes mellitus,TUN,lower,1,1,0.11,0.02,89.45829034349832,0.0269329185388859,6886.908529890865
Diabetes mellitus,TUR,lower,1,1,0.11,0.02,1021.3023763732836,0.0100313712703496,11169.966748965016
Diabetes mellitus,TUV,lower,1,1,0.11,0.02,0.05986645145992124,0.02286663613031253,4315.471750264061
Diabetes mellitus,TWN,lower,1,1,0.11,0.02,774.1792437209236,0.018917304642095012,32795.984415192295
Diabetes mellitus,TZA,lower,1,1,0.11,0.02,42.82812541128452,0.0046568772009155,466.06533434183575
Diabetes mellitus,UGA,lower,1,1,0.11,0.02,32.673708722199464,0.0062085791286313,486.7471178002437
Diabetes mellitus,UKR,lower,1,1,0.11,0.02,20.52048270975381,0.0070601827019798,520.0739510252832
Diabetes mellitus,URY,lower,1,1,0.11,0.02,21.25331453692556,0.0102156942569765,5927.184632921433
Diabetes mellitus,USA,lower,1,1,0.11,0.02,17655.358402112655,0.028398081621649,49414.65691659637
Diabetes mellitus,UZB,lower,1,1,0.11,0.02,249.4801137493452,0.0190520636214933,6428.347554369741
Diabetes mellitus,VCT,lower,1,1,0.11,0.02,1.082361668669794,0.025536386330541627,9664.447290818911
Diabetes mellitus,VEN,lower,1,1,0.11,0.02,174.85439213836025,0.018154475074951718,5123.1879973945315
Diabetes mellitus,VIR,lower,1,1,0.11,0.02,3.716189405285731,0.026812153257130558,38337.82649482071
Diabetes mellitus,VNM,lower,1,1,0.11,0.02,793.5824099375619,0.0157580777574563,7537.849547953024
Diabetes mellitus,VUT,lower,1,1,0.11,0.02,0.506705184610537,0.017087112971063783,1185.8950561845527
Diabetes mellitus,WSM,lower,1,1,0.11,0.02,0.7721889634553851,0.019560083522186765,3322.8624464642894
Diabetes mellitus,YEM,lower,1,1,0.11,0.02,20.541464712526512,0.007793738109910404,521.6114499446027
Diabetes mellitus,ZAF,lower,1,1,0.11,0.02,229.3450612569004,0.0116503624645045,3356.5672290555067
Diabetes mellitus,ZMB,lower,1,1,0.11,0.02,11.119428759802338,0.0050704991624113,395.93025815600254
Diabetes mellitus,ZWE,lower,1,1,0.11,0.02,10.1297637637621,0.006888809229636,525.5139213188311
Diabetes mellitus,AFG,upper,1,1,0.11,0.02,27.001169814258976,0.015097317991775761,516.1415306585588
Diabetes mellitus,AGO,upper,1,1,0.11,0.02,44.07709448813484,0.0088994214756107,830.1631366200036
Diabetes mellitus,ALB,upper,1,1,0.11,0.02,19.7433498479944,0.0147935991080429,7327.617314774444
Diabetes mellitus,AND,upper,1,1,0.11,0.02,2.820796848405947,0.023685808288206864,36356.081811995595
Diabetes mellitus,ARE,upper,1,1,0.11,0.02,561.9305424797874,0.026235371153889797,53496.79358949904
Diabetes mellitus,ARG,upper,1,1,0.11,0.02,348.2664925637976,0.0151901903538098,6896.75748730406
Diabetes mellitus,ARM,upper,1,1,0.11,0.02,58.79751336323583,0.0389060449211542,20109.002444175778
Diabetes mellitus,ASM,upper,1,1,0.11,0.02,1.055716816423398,0.04482194999768064,19389.73797584599
Diabetes mellitus,ATG,upper,1,1,0.11,0.02,1.7856614894794125,0.029268381675124702,16804.154440124206
Diabetes mellitus,AUS,upper,1,1,0.11,0.02,634.7091246579768,0.0155978999290432,21650.57687657714
Diabetes mellitus,AUT,upper,1,1,0.11,0.02,309.73361726211203,0.0231668091848785,33813.2771363977
Diabetes mellitus,AZE,upper,1,1,0.11,0.02,92.91151800728422,0.0245995117244015,8587.389010526182
Diabetes mellitus,BDI,upper,1,1,0.11,0.02,1.37977794113873,0.0054156754702896,75.8978018570742
Diabetes mellitus,BEL,upper,1,1,0.11,0.02,439.3451587293357,0.0275071773142954,36661.6270101853
Diabetes mellitus,BEN,upper,1,1,0.11,0.02,19.07112520509822,0.009225105996442,1068.081537390456
Diabetes mellitus,BFA,upper,1,1,0.11,0.02,27.823465354143547,0.0117854131730478,883.6267385833628
Diabetes mellitus,BGD,upper,1,1,0.11,0.02,1022.419377396573,0.0187198461442318,5608.383129869142
Diabetes mellitus,BGR,upper,1,1,0.11,0.02,143.27107887114343,0.0264043716170062,23290.85506950992
Diabetes mellitus,BHR,upper,1,1,0.11,0.02,51.9534479179616,0.0224617732084543,24989.026247757225
Diabetes mellitus,BHS,upper,1,1,0.11,0.02,8.917883016464508,0.0273333907298263,20466.50708623735
Diabetes mellitus,BIH,upper,1,1,0.11,0.02,80.97308041451197,0.0489084778910228,26874.000645895656
Diabetes mellitus,BLR,upper,1,1,0.11,0.02,43.37947245025499,0.0103543706007478,4774.203521142368
Diabetes mellitus,BLZ,upper,1,1,0.11,0.02,1.446094258446385,0.0213468539920774,2930.960203941542
Diabetes mellitus,BMU,upper,1,1,0.11,0.02,5.059281556370288,0.027024418718355085,86263.114145441
Diabetes mellitus,BOL,upper,1,1,0.11,0.02,59.31340007231518,0.0176993999244448,4269.1834098311965
Diabetes mellitus,BRA,upper,1,1,0.11,0.02,1273.017997322141,0.0174296659124708,5660.583366388789
Diabetes mellitus,BRB,upper,1,1,0.11,0.02,3.634588834508107,0.037712177778596,12691.248155373649
Diabetes mellitus,BRN,upper,1,1,0.11,0.02,27.7388835686132,0.0368653183432785,58301.01444939509
Diabetes mellitus,BTN,upper,1,1,0.11,0.02,7.256419025014396,0.0193488765195165,8469.678950678546
Diabetes mellitus,BWA,upper,1,1,0.11,0.02,14.945649446728751,0.0121567341040147,5048.132560836197
Diabetes mellitus,CAF,upper,1,1,0.11,0.02,2.251938372680017,0.01251547734714446,342.1770886802893
Diabetes mellitus,CAN,upper,1,1,0.11,0.02,949.2162369075708,0.0183899540657293,22583.69717144614
Diabetes mellitus,CHE,upper,1,1,0.11,0.02,420.9818546064433,0.0243152412106598,45116.545986947225
Diabetes mellitus,CHL,upper,1,1,0.11,0.02,291.71504283543624,0.0213505314334305,14734.586292979038
Diabetes mellitus,CHN,upper,1,1,0.11,0.02,17047.756303328933,0.0173881028031578,11781.688522141269
Diabetes mellitus,CIV,upper,1,1,0.11,0.02,100.96571690562314,0.0113716807822929,2646.566733009125
Diabetes mellitus,CMR,upper,1,1,0.11,0.02,30.873194898737594,0.0073702274834324,811.9254260887137
Diabetes mellitus,COD,upper,1,1,0.11,0.02,65.88118574046565,0.0134613525284507,473.79727608194406
Diabetes mellitus,COG,upper,1,1,0.11,0.02,3.992155958643457,0.0114596768634436,501.7056328577724
Diabetes mellitus,COK,upper,1,1,0.11,0.02,0.4365105758641033,0.040661884790816026,25055.553326656216
Diabetes mellitus,COL,upper,1,1,0.11,0.02,595.3416290172826,0.0252302401077558,11005.282198596522
Diabetes mellitus,COM,upper,1,1,0.11,0.02,0.8881946989384694,0.0095598053649702,761.4404570620358
Diabetes mellitus,CPV,upper,1,1,0.11,0.02,2.656566720761504,0.0211156567559825,4233.511308414289
Diabetes mellitus,CRI,upper,1,1,0.11,0.02,129.0329805444722,0.0349310528947795,23291.49633498792
Diabetes mellitus,CUB,upper,1,1,0.11,0.02,151.91896148336792,0.03097851651933722,13942.509780837021
Diabetes mellitus,CYP,upper,1,1,0.11,0.02,33.66898879171605,0.0233837267591908,26008.015029599068
Diabetes mellitus,CZE,upper,1,1,0.11,0.02,637.3522958563717,0.0435022896346708,59729.64874463371
Diabetes mellitus,DEU,upper,1,1,0.11,0.02,4668.489447862452,0.0389332161494181,56648.60240210675
Diabetes mellitus,DJI,upper,1,1,0.11,0.02,4.487436841331366,0.0143311190265077,3868.773959169322
Diabetes mellitus,DMA,upper,1,1,0.11,0.02,0.7248006373863829,0.03482682661036297,10000.275838286054
Diabetes mellitus,DNK,upper,1,1,0.11,0.02,225.3078841942846,0.0221382841264227,37194.3773898797
Diabetes mellitus,DOM,upper,1,1,0.11,0.02,172.07398927929626,0.0179447813791379,14316.28671012394
Diabetes mellitus,DZA,upper,1,1,0.11,0.02,318.49961678463416,0.022988021386654355,6025.751872599722
Diabetes mellitus,ECU,upper,1,1,0.11,0.02,76.9149626619685,0.01597792128296,3714.747988651768
Diabetes mellitus,EGY,upper,1,1,0.11,0.02,966.1457180352129,0.016421430855691022,7385.9860485003865
Diabetes mellitus,ERI,upper,1,1,0.11,0.02,3.188006049687888,0.00917966996785428,677.6383481711715
Diabetes mellitus,ESP,upper,1,1,0.11,0.02,1642.0084437990747,0.0308453585318021,36015.703522898955
Diabetes mellitus,EST,upper,1,1,0.11,0.02,26.44582813631012,0.0150820502397503,21192.353714099343
Diabetes mellitus,ETH,upper,1,1,0.11,0.02,136.66036034675486,0.0063755166458281,853.0771467059898
Diabetes mellitus,FIN,upper,1,1,0.11,0.02,235.9664177859755,0.0316152925147093,42505.343203607285
Diabetes mellitus,FJI,upper,1,1,0.11,0.02,19.745118105463582,0.0608373897202851,19892.265040080874
Diabetes mellitus,FRA,upper,1,1,0.11,0.02,1205.8386692387387,0.015130296397245,18014.3790683131
Diabetes mellitus,FSM,upper,1,1,0.11,0.02,0.3086828669938437,0.029339625226240628,2382.3044079718666
Diabetes mellitus,GAB,upper,1,1,0.11,0.02,14.117573048637151,0.0137360802722344,4691.618268302196
Diabetes mellitus,GBR,upper,1,1,0.11,0.02,2902.1437737854285,0.0347977332203702,40671.52414276928
Diabetes mellitus,GEO,upper,1,1,0.11,0.02,18.80638315153021,0.0085792478554486,4992.128999698351
Diabetes mellitus,GHA,upper,1,1,0.11,0.02,103.67077811956302,0.0125133955189563,2503.431493746029
Diabetes mellitus,GIN,upper,1,1,0.11,0.02,20.711295133737742,0.0092121200284794,1073.6283089221313
Diabetes mellitus,GMB,upper,1,1,0.11,0.02,2.3433828208668825,0.0093544116640691,649.8770768561926
Diabetes mellitus,GNB,upper,1,1,0.11,0.02,1.6388098834542315,0.0099064166869621,598.4485132812894
Diabetes mellitus,GNQ,upper,1,1,0.11,0.02,3.512202464043318,0.0111457504636247,1664.526093989835
Diabetes mellitus,GRC,upper,1,1,0.11,0.02,166.58854047828092,0.0215392184717255,17141.517032508767
Diabetes mellitus,GRD,upper,1,1,0.11,0.02,1.690136642903053,0.030291531527027696,14622.787133544358
Diabetes mellitus,GRL,upper,1,1,0.11,0.02,1.6263155649925343,0.018828542264568166,29047.43996711785
Diabetes mellitus,GTM,upper,1,1,0.11,0.02,114.46948364403804,0.0211469408688856,5054.147509301419
Diabetes mellitus,GUM,upper,1,1,0.11,0.02,5.528040257525135,0.02665857122423713,30044.071022496806
Diabetes mellitus,GUY,upper,1,1,0.11,0.02,46.13721763736954,0.02832589691351682,56134.53582103841
Diabetes mellitus,HND,upper,1,1,0.11,0.02,43.99163314191097,0.0224650454054393,3652.2516596199753
Diabetes mellitus,HRV,upper,1,1,0.11,0.02,145.81381477708385,0.0380815288446681,38904.3341938153
Diabetes mellitus,HTI,upper,1,1,0.11,0.02,17.798993715836627,0.0203854980777181,1340.8468774141131
Diabetes mellitus,HUN,upper,1,1,0.11,0.02,293.7891338078038,0.0251963409532787,32262.989428047484
Diabetes mellitus,IDN,upper,1,1,0.11,0.02,2089.42849969254,0.0142872529561126,6804.321848159375
Diabetes mellitus,IND,upper,1,1,0.11,0.02,18110.46057264955,0.0359750756304632,11780.454383343227
Diabetes mellitus,IRL,upper,1,1,0.11,0.02,1012.29112867955,0.0260745040723397,189056.3822727371
Diabetes mellitus,IRN,upper,1,1,0.11,0.02,671.0391111405436,0.02108467487558713,7058.279821261008
Diabetes mellitus,IRQ,upper,1,1,0.11,0.02,357.3832156406306,0.0255096161955466,6445.24815752113
Diabetes mellitus,ISL,upper,1,1,0.11,0.02,14.53670308247384,0.0208578818650779,39952.46140572719
Diabetes mellitus,ISR,upper,1,1,0.11,0.02,239.14132729445973,0.0167615696208545,22419.26780575505
Diabetes mellitus,ITA,upper,1,1,0.11,0.02,1434.678634278628,0.0238768573168059,24766.87930092782
Diabetes mellitus,JAM,upper,1,1,0.11,0.02,19.20886069260997,0.028120310523641,6354.805254725449
Diabetes mellitus,JOR,upper,1,1,0.11,0.02,90.1821011165552,0.0284500626680597,7936.702651699687
Diabetes mellitus,JPN,upper,1,1,0.11,0.02,2310.073457666393,0.0179184711555461,19774.579908686286
Diabetes mellitus,KAZ,upper,1,1,0.11,0.02,345.4368983622462,0.0208311914323461,16074.624852320583
Diabetes mellitus,KEN,upper,1,1,0.11,0.02,61.11698827554993,0.0055146903130346,838.6537052946251
Diabetes mellitus,KGZ,upper,1,1,0.11,0.02,19.956149001662464,0.0174449714289785,2536.884691622264
Diabetes mellitus,KHM,upper,1,1,0.11,0.02,77.19424377258419,0.0191505244367973,3947.0064170639184
Diabetes mellitus,KIR,upper,1,1,0.11,0.02,0.24734909244494538,0.028577677384059735,1668.0734817346947
Diabetes mellitus,KNA,upper,1,1,0.11,0.02,1.1153083211134291,0.02917341155088304,19972.859644323333
Diabetes mellitus,KOR,upper,1,1,0.11,0.02,1735.6758872466403,0.0236063020364171,34661.87073013252
Diabetes mellitus,KWT,upper,1,1,0.11,0.02,95.96266713156108,0.0194274498146009,19508.632298899865
Diabetes mellitus,LAO,upper,1,1,0.11,0.02,50.61515258830738,0.0181427781034049,5927.952211862959
Diabetes mellitus,LBN,upper,1,1,0.11,0.02,11.708959312613755,0.0263072108028624,1829.9978142084503
Diabetes mellitus,LBR,upper,1,1,0.11,0.02,2.4027893201201533,0.01136099064582105,337.1887050983867
Diabetes mellitus,LBY,upper,1,1,0.11,0.02,269.7642703710365,0.02633585960783818,34448.636709220824
Diabetes mellitus,LCA,upper,1,1,0.11,0.02,2.2705895689200704,0.036625328477758054,12153.416971606888
Diabetes mellitus,LKA,upper,1,1,0.11,0.02,496.03889455227136,0.0508233165423989,22576.656414758017
Diabetes mellitus,LSO,upper,1,1,0.11,0.02,1.7362044969358716,0.0146524051149761,719.7778382976902
Diabetes mellitus,LTU,upper,1,1,0.11,0.02,37.29962390063803,0.0099534962260601,15585.261600435271
Diabetes mellitus,LUX,upper,1,1,0.11,0.02,76.98125217058984,0.0322272143658033,107650.62780690168
Diabetes mellitus,LVA,upper,1,1,0.11,0.02,29.98177528754829,0.0152842250474267,18059.59710378812
Diabetes mellitus,MAR,upper,1,1,0.11,0.02,359.43793026461645,0.0400084654708037,8520.616350422179
Diabetes mellitus,MCO,upper,1,1,0.11,0.02,7.5433816899541,0.027467977947418065,176251.4866115079
Diabetes mellitus,MDA,upper,1,1,0.11,0.02,27.98515055868398,0.0229601198493837,7472.224211731493
Diabetes mellitus,MDG,upper,1,1,0.11,0.02,12.109045072607802,0.007763001416575,300.7049869884605
Diabetes mellitus,MDV,upper,1,1,0.11,0.02,6.657567828883019,0.0200287689429684,12187.747759721507
Diabetes mellitus,MEX,upper,1,1,0.11,0.02,1713.9622007842036,0.0259989597339582,11867.91793629977
Diabetes mellitus,MHL,upper,1,1,0.11,0.02,0.29807454576253756,0.04003766386321472,4394.121832267492
Diabetes mellitus,MKD,upper,1,1,0.11,0.02,47.025108307985725,0.0427126727926532,23535.80601189352
Diabetes mellitus,MLI,upper,1,1,0.11,0.02,17.79730223692092,0.0085656804821626,570.1546590183171
Diabetes mellitus,MLT,upper,1,1,0.11,0.02,35.72293791647215,0.0329700094201574,80896.30776483096
Diabetes mellitus,MMR,upper,1,1,0.11,0.02,194.8969046656113,0.018537674075059227,3280.7489016042873
Diabetes mellitus,MNE,upper,1,1,0.11,0.02,11.883228556937105,0.029323500285909708,19330.229341382343
Diabetes mellitus,MNG,upper,1,1,0.11,0.02,12.893618895221412,0.0079399655585388,3311.559478666319
Diabetes mellitus,MNP,upper,1,1,0.11,0.02,1.6070836931499874,0.03614815197520926,26202.263178499037
Diabetes mellitus,MOZ,upper,1,1,0.11,0.02,17.3426668832362,0.0094882368349976,366.4805359079007
Diabetes mellitus,MRT,upper,1,1,0.11,0.02,9.023549495952524,0.0084969895177254,1339.2031579631614
Diabetes mellitus,MUS,upper,1,1,0.11,0.02,31.287590690356307,0.0377081573716063,25013.774545066623
Diabetes mellitus,MWI,upper,1,1,0.11,0.02,11.255601622572735,0.009486797919249357,398.6767050592036
Diabetes mellitus,MYS,upper,1,1,0.11,0.02,781.6741788590066,0.021320365431583,21039.185950711388
Diabetes mellitus,NAM,upper,1,1,0.11,0.02,6.055358410923077,0.0104999414654978,1859.565286984165
Diabetes mellitus,NER,upper,1,1,0.11,0.02,13.025206079668262,0.0073176897413349,305.35190393495776
Diabetes mellitus,NGA,upper,1,1,0.11,0.02,255.40058143828853,0.0084747689298074,856.5470729500333
Diabetes mellitus,NIC,upper,1,1,0.11,0.02,22.546338579913247,0.020400376906620894,2935.9473585507444
Diabetes mellitus,NIU,upper,1,1,0.11,0.02,0.016998238433772635,0.04743938390797811,10036.863896820092
Diabetes mellitus,NLD,upper,1,1,0.11,0.02,560.2577499666986,0.0194150120602539,32257.948806052387
Diabetes mellitus,NOR,upper,1,1,0.11,0.02,276.0797411913969,0.0273252745979574,45593.5751111064
Diabetes mellitus,NPL,upper,1,1,0.11,0.02,88.31230519708254,0.0166280335250663,2626.7413879462533
Diabetes mellitus,NRU,upper,1,1,0.11,0.02,0.09383486185431006,0.022023835901490194,8564.877314609801
Diabetes mellitus,NZL,upper,1,1,0.11,0.02,117.79530140866912,0.0154136461209927,22316.98337538276
Diabetes mellitus,OMN,upper,1,1,0.11,0.02,130.77483018446006,0.0278015492121844,21303.48593758569
Diabetes mellitus,PAK,upper,1,1,0.11,0.02,993.9838607019708,0.0226608235690704,3528.2730399032766
Diabetes mellitus,PAN,upper,1,1,0.11,0.02,102.2102941707,0.0224467313256836,19817.44257844944
Diabetes mellitus,PER,upper,1,1,0.11,0.02,132.88009557959265,0.0103811986643355,3579.5173663127216
Diabetes mellitus,PHL,upper,1,1,0.11,0.02,688.9045091264703,0.0147045675049967,5343.25520473635
Diabetes mellitus,PLW,upper,1,1,0.11,0.02,0.30794225861898683,0.043287796571845887,16860.22712446126
Diabetes mellitus,PNG,upper,1,1,0.11,0.02,30.296569929707033,0.022454274877671182,2613.1968662041363
Diabetes mellitus,POL,upper,1,1,0.11,0.02,1550.5015477887785,0.0315072137022935,43112.32830601312
Diabetes mellitus,PRI,upper,1,1,0.11,0.02,90.02822761238352,0.04047052500926217,32742.019417601085
Diabetes mellitus,PRK,upper,1,1,0.11,0.02,26.923986579784184,0.018803927801234552,1012.6638368351715
Diabetes mellitus,PRT,upper,1,1,0.11,0.02,310.28913412027674,0.0309271248746414,31959.12009772524
Diabetes mellitus,PRY,upper,1,1,0.11,0.02,50.62450103410608,0.016397552919318,6146.497978730683
Diabetes mellitus,PSE,upper,1,1,0.11,0.02,15.977868710905929,0.017227435644408155,2293.1455471004074
Diabetes mellitus,QAT,upper,1,1,0.11,0.02,94.69933029192184,0.0131114119612159,27471.429039647624
Diabetes mellitus,ROU,upper,1,1,0.11,0.02,513.4183108168465,0.022679131522152063,28864.48788038016
Diabetes mellitus,RUS,upper,1,1,0.11,0.02,1216.3844658227415,0.0132156629586482,8617.74607936596
Diabetes mellitus,RWA,upper,1,1,0.11,0.02,15.102175399556812,0.008356679600852,841.1131830840467
Diabetes mellitus,SAU,upper,1,1,0.11,0.02,1174.846289894668,0.0246538684837111,28956.97130176154
Diabetes mellitus,SDN,upper,1,1,0.11,0.02,119.22595757908468,0.0226800915998958,1927.937031356841
Diabetes mellitus,SEN,upper,1,1,0.11,0.02,49.440038097368536,0.0152035580233064,2017.895475225769
Diabetes mellitus,SGP,upper,1,1,0.11,0.02,300.3260429481211,0.016111815546876,47746.88842290981
Diabetes mellitus,SLB,upper,1,1,0.11,0.02,1.211144923298064,0.02225362097697145,1245.3893955063008
Diabetes mellitus,SLE,upper,1,1,0.11,0.02,1.7644793823468627,0.0047996691467645,168.2799730455793
Diabetes mellitus,SLV,upper,1,1,0.11,0.02,48.48122418562312,0.0297250345497768,7115.25347613461
Diabetes mellitus,SMR,upper,1,1,0.11,0.02,1.4371412985329437,0.02525659602087899,42001.86693176322
Diabetes mellitus,SOM,upper,1,1,0.11,0.02,5.693792018933065,0.008012212307220596,230.83972955912407
Diabetes mellitus,SRB,upper,1,1,0.11,0.02,151.26561725756824,0.0314579243108423,19026.48459498372
Diabetes mellitus,SSD,upper,1,1,0.11,0.02,6.041328213373296,0.008434406787982504,392.1134852860404
Diabetes mellitus,STP,upper,1,1,0.11,0.02,0.37478485206987916,0.011378535567647867,1247.251697549126
Diabetes mellitus,SUR,upper,1,1,0.11,0.02,8.535621408893194,0.0430948539716007,13253.601151055662
Diabetes mellitus,SVK,upper,1,1,0.11,0.02,129.1808331672032,0.0222291815698537,24441.172221859648
Diabetes mellitus,SVN,upper,1,1,0.11,0.02,73.87677399662475,0.0258308316212643,36478.436859926296
Diabetes mellitus,SWE,upper,1,1,0.11,0.02,362.4907709834103,0.021336693608291,33569.21875198078
Diabetes mellitus,SWZ,upper,1,1,0.11,0.02,4.303117277487574,0.0145479890032325,3046.714171835833
Diabetes mellitus,SYC,upper,1,1,0.11,0.02,3.064840325799623,0.03072368500344742,29740.28835004821
Diabetes mellitus,SYR,upper,1,1,0.11,0.02,39.1733433521638,0.021765295663270408,1423.0357094669182
Diabetes mellitus,TCD,upper,1,1,0.11,0.02,5.3147891829589975,0.008087055893587878,214.10976857726752
Diabetes mellitus,TGO,upper,1,1,0.11,0.02,8.641328327549049,0.009518499497848,738.9448487567407
Diabetes mellitus,THA,upper,1,1,0.11,0.02,905.1350768970752,0.0218482658985121,13083.777857600977
Diabetes mellitus,TJK,upper,1,1,0.11,0.02,53.47367523761482,0.0265141078138272,4190.418296315779
Diabetes mellitus,TKL,upper,1,1,0.11,0.02,0.008356998996830282,0.03027443269106255,5671.343452314771
Diabetes mellitus,TKM,upper,1,1,0.11,0.02,41.66264073446609,0.016410869305490006,5892.804346514102
Diabetes mellitus,TLS,upper,1,1,0.11,0.02,1.7799830610659169,0.013116734104446826,1056.4254876091084
Diabetes mellitus,TON,upper,1,1,0.11,0.02,0.5261885835406089,0.025962450430484802,4366.367753716246
Diabetes mellitus,TTO,upper,1,1,0.11,0.02,27.2332445293641,0.03781051654222274,19530.23551056928
Diabetes mellitus,TUN,upper,1,1,0.11,0.02,125.2722627569814,0.0377153155404664,9644.032002255755
Diabetes mellitus,TUR,upper,1,1,0.11,0.02,1528.187850143485,0.0150100695447944,16713.7645688157
Diabetes mellitus,TUV,upper,1,1,0.11,0.02,0.08043060929697453,0.03072133777236691,5797.838585939733
Diabetes mellitus,TWN,upper,1,1,0.11,0.02,990.3606051889293,0.024199761781061313,41953.91601703143
Diabetes mellitus,TZA,upper,1,1,0.11,0.02,70.40830420155365,0.0076557828166102,766.19906949027
Diabetes mellitus,UGA,upper,1,1,0.11,0.02,50.47246249394484,0.0095906552841864,751.8989000020312
Diabetes mellitus,UKR,upper,1,1,0.11,0.02,26.68191624945539,0.0091800571275323,676.2301745555017
Diabetes mellitus,URY,upper,1,1,0.11,0.02,27.997037992384342,0.0134571565171278,7807.893355526602
Diabetes mellitus,USA,upper,1,1,0.11,0.02,22585.32478041881,0.0363277755091643,63212.88132223646
Diabetes mellitus,UZB,upper,1,1,0.11,0.02,351.1446499026032,0.0268158856822268,9047.9349937259
Diabetes mellitus,VCT,upper,1,1,0.11,0.02,1.4110971321585797,0.03329231121147007,12599.738378330198
Diabetes mellitus,VEN,upper,1,1,0.11,0.02,233.07509795022202,0.02419931237976003,6829.039463677094
Diabetes mellitus,VIR,upper,1,1,0.11,0.02,4.945232061566533,0.0356796453211466,51017.16518627905
Diabetes mellitus,VNM,upper,1,1,0.11,0.02,1107.6172881944112,0.0219938334498161,10520.71261985014
Diabetes mellitus,VUT,upper,1,1,0.11,0.02,0.6904278577018279,0.02328260921977421,1615.8804132426926
Diabetes mellitus,WSM,upper,1,1,0.11,0.02,1.0419529397530267,0.026393392669791474,4483.703417613584
Diabetes mellitus,YEM,upper,1,1,0.11,0.02,29.966099276959252,0.011369585042189065,760.9321298060503
Diabetes mellitus,ZAF,upper,1,1,0.11,0.02,297.57769811270884,0.0151164713352277,4355.182292170849
Diabetes mellitus,ZMB,upper,1,1,0.11,0.02,17.43449663724774,0.00795019263182,620.7913107334988
Diabetes mellitus,ZWE,upper,1,1,0.11,0.02,14.312360242390762,0.0097332101354987,742.4995024279963
Diabetes mellitus,AFG,val,1,1,0.11,0.02,22.41065731464913,0.012530598570781176,428.3914752218996
Diabetes mellitus,AGO,val,1,1,0.11,0.02,35.72420289698029,0.0072129241310595,672.8419074490027
