Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Unnamed: 67,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
MHL,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,26.873369468819,23.0851749342084,23.9279887710487,22.7648467792396,23.2791121121484,24.8317792877352,22.7992471197073,13.7397092640922,16.1942613532241,22.140523653178,29.248271171214,25.3120192411168,12.9750058091823,10.6859187928893,12.755770530811,19.068250622315016,19.068250622315016,19.068250622315016,19.5883966610234,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016,19.068250622315016
MIC,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,28.0662837388689,27.8082528748145,28.2833955969627,28.9688673175934,28.1246496903277,29.5528234375821,30.5238238112102,30.3558767961507,29.0334201642525,29.7935320675649,30.764710295964,31.8072711732185,31.6614410993739,30.1931663748472,29.6985920944749,29.7617864866676,28.7719089343293,28.4328062590087,29.3492872546604,29.1059605044217,29.8981460057282,31.5070653635513,33.7607509181386,34.4538316589218,36.4817517898236,36.9041935792758,37.6121384936556,35.141448760434,36.5031593935121,35.8664349523262,35.3066090226028,33.9768649150348,33.9487036229462,32.5448876320861,31.7741466387216,32.4566286734594,32.6088618233042,31.9471434613219,33.69334401353153,33.69334401353153,33.69334401353153,33.6942899940739,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153,33.69334401353153
MKD,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,12.1989556392213,6.04953205767059,3.88018723237716,7.24878714856442,21.8997591459679,12.6450713789372,13.0642022740612,15.7129228420042,14.5729513400808,18.552264243824,21.8993985565365,17.6397446397335,16.1994426993222,20.4184085222009,23.7994366465671,25.87093835912,26.6611031524452,27.3758499121164,29.8782348971722,28.6788993683553,30.2727997131005,31.8898885548375,32.7159885558802,31.8320048600262,28.897514401962063,28.897514401962063,28.897514401962063,28.9483449065203,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063,28.897514401962063
MLI,7.27638617059641,7.27638617059641,7.27638617059641,7.27638617059641,7.27638617059641,7.27638617059641,7.27638617059641,7.27638617059641,7.27638617059641,7.27638617059641,7.27638617059641,7.27638617059641,7.27638617059641,7.27638617059641,7.27638617059641,7.27638617059641,8.91847248335359,17.533619407681,5.79142009673625,8.62820678786839,-6.98656761577515,-9.36791775984705,-8.8224456544836,-8.93724703922026,-11.6065733660644,-3.01806367613614,2.37397726903353,10.7333513614933,7.67615956556193,15.8691926983587,12.2293600886855,9.81690303126863,11.2692964503578,8.23069783754181,13.6713326696876,10.4987620675305,9.84905066540594,14.2658189861036,14.3180165975544,10.3747955611079,9.97118091679097,12.0397596773288,11.6786111071289,14.7339791263149,13.878500107606,13.069162879794,18.0548622346298,16.7700249387737,12.8718272321847,15.2086537627129,12.8217266695645,14.297907603109,16.4647848846728,16.4929151785168,15.4492178469046,15.4366154234359,16.7236800039461,14.3736251296625,15.558880584808,15.0746362906847,15.26939896153049,15.26939896153049,15.26939896153049,13.8309718591674,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049,15.26939896153049
MLT,23.6015690831105,23.6015690831105,23.6015690831105,23.6015690831105,23.6015690831105,23.6015690831105,23.6015690831105,23.6015690831105,23.6015690831105,23.6015690831105,23.6015690831105,23.6015690831105,20.1118854246611,16.4118375223235,17.5554914635423,28.2675457167183,31.9824340907085,26.6092254401579,28.1907682301016,30.0194232788448,31.1148363670789,35.1192601335836,32.4823864645229,28.8202145299208,29.1764418768309,25.0614494280013,25.6191340072316,28.5731107313878,31.4030719390182,28.7776115980027,30.7575702615983,31.0568814541356,28.6060520444678,26.6388671500227,25.9118160790848,31.1174359747737,25.7361180284371,22.9142149410681,20.6650043969658,20.0634914808892,9.99633266005102,10.8567747973556,15.6651805043334,18.0332186125229,15.9948572423063,15.0085130019173,12.3344727802691,14.2993703513742,19.531306373805,15.3439994228103,18.3087799675786,18.2688324850059,17.7963072980414,20.6825421756473,24.7913456263962,27.4681096027568,24.7356830278324,28.7991896490469,29.6021779078484,29.183206775039,23.96361745151929,23.96361745151929,23.96361745151929,27.392674237138,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929,23.96361745151929
MMR,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,11.977991378106,20.9871107360729,32.4887481094973,34.1606363087441,33.5038493669847,31.1168802497146,30.8398941268855,25.3035515320859,25.6279865064304,26.0657718227491,29.7738411910667,28.98682699502312,28.98682699502312,28.98682699502312,29.7738411910667,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312,28.98682699502312
MNA,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,28.6485607750339,25.2532241876062,27.0820810040431,26.0304015507818,25.570370890684867,25.110340230587934,24.650309570491,24.190278910394067,23.730248250297134,23.2702175902002,22.810186930103267,22.350156270006334,21.8901256099094,26.3410956754384,26.803449514301512,27.265803353164628,27.72815719202774,28.190511030890853,28.652864869753966,29.115218708617082,29.577572547480194,30.039926386343307,30.50228022520642,30.964634064069536,31.426987902932648,31.88934174179576,32.35169558065888,32.814049419521986,33.2764032583851,34.9638815861872,35.2902757868296,38.6921475557779,27.8399919969986,30.6028642802922,29.5323973799086,28.2503349820561,27.5166704973085,24.5828653561709,19.9473107260193,19.7486788074557,23.0555148043868,26.3925565442671,25.3205395856438,25.4949732963509,25.4949732963509,25.4949732963509,25.3205395856438,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509,25.4949732963509
MNE,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-4.59698158826556,-8.2902914024508,-0.759757319573683,1.16678341741302,4.27496977296218,5.13102228337165,8.21741788594511,7.79945550908611,9.11514856153699,9.86181137982935,14.1551926923714,14.8960303919702,17.6875773232929,9.23054092177789,9.23054092177789,9.23054092177789,16.0247744575478,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789,9.23054092177789
MNG,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,22.3163961522978,31.2268530121001,21.0470786618795,20.0318229851454,19.2525758482265,13.5961825838427,8.48894310013245,7.94717598266925,14.913955403034,23.3844506923707,25.4820987839473,36.4969687102174,41.8019383761052,40.5622706142299,38.7934383441302,33.0326328586569,37.1639737258024,30.8669004834931,33.4377596402418,17.4236104003291,17.91789010489,16.2829130459961,25.0380731189471,33.6577946602172,39.5575736413398,45.9574247184797,41.0316799719097,29.9614887248418,27.2284559140489,26.6304483544985,30.403588521301,27.6982751034932,26.2800520170586,23.445575524366,16.4005594091344,16.976093237874,17.3583211868244,22.1408944783122,20.25862665959,22.75924344924523,22.75924344924523,22.75924344924523,24.0984936060676,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523,22.75924344924523
MOZ,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,8.6076709645008,10.4190835446848,12.4459406631032,13.7061366678205,11.7985911499773,12.4019260740852,14.0022331776958,11.3159502803864,12.3506629513842,10.564427934742,12.6428536311868,8.16519870476974,12.5614841830721,12.9131097162225,18.875541797598,12.579338845114274,12.579338845114274,12.579338845114274,14.8239223864562,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274,12.579338845114274
MRT,5.37642416472279,5.37642416472279,5.37642416472279,5.37642416472279,5.37642416472279,5.37642416472279,5.37642416472279,5.37642416472279,5.37642416472279,5.37642416472279,5.37642416472279,5.37642416472279,5.37642416472279,5.37642416472279,5.37642416472279,5.37642416472279,-5.32037475220676,-8.27324602797312,1.36415917953216,-4.58377706474858,-1.04245672695766,2.48359579526373,-9.07237318065775,-5.45110210716318,0.704293744675154,12.4830638154538,8.74534898654606,10.8168133496012,15.701714552977,13.7928610072639,6.5877212686481,17.1996021280727,14.9134350455943,7.52961367684278,43.1637445649753,16.4697397013658,18.5476486979769,10.8244926517159,17.7878118503,19.137754419585914,20.48769698887183,21.837639558157743,23.187582127443658,24.537524696729573,25.887467266015484,27.2374098353014,28.587352404587314,29.93729497387323,31.287237543159144,32.63718011244506,33.98712268173097,35.33706525101689,36.6870078203028,35.529001243052,22.8699968794915,21.4731579702832,27.9777297813642,30.3661831443853,32.7054550017304,36.64547334791,31.357819312126725,31.357819312126725,31.357819312126725,38.3680668282118,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725,31.357819312126725
