Country Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
MNE,528.9234658321817,579.2543476239291,542.01609773354,603.9047713736628,586.4649537653236,583.3520528480608,602.178498462956,617.5581392907897,731.5654475670666,735.1304695118523,867.324630527027,2.183739855521287e-06,2.4680190014825993e-06,2.8314051501674186e-06,3.3098996696351403e-06,3.963657024852005e-06,4.901015612564642e-06,6.3331017586015994e-06,8.722262741058054e-06,1.3248513399662775e-05,1.3265645701970458e-05,1.3285103163121653e-05,1.3306991629383253e-05,1.3331163133572435e-05,1.3357534429146983e-05,1.3386520755987859e-05,1.3417720569349789e-05,1.3451666686404063e-05,1.3487432836773586e-05,1.3525444475363609e-05,1.3565826941920887e-05,1.3607927407378644e-05,1.3651730639684239e-05,1.3697357704194284e-05,1.3744226277842437e-05,1.3792358754003124e-05,1.3841431212744867e-05,1.3891879739229837e-05,1.3942979148317417e-05,1.3994526841088791e-05,1.4047219795634883e-05
MNG,98.84458335749264,134.75083289594335,167.89588989365748,178.5433805141649,175.06949152368287,163.98600075986468,167.55741563938065,160.00330257186732,188.49193735216303,197.99687009153254,189.4940524453261,3.3214628259186216e-08,3.3258603804885504e-08,3.333741776040563e-08,3.3447101758055085e-08,3.3584215443241254e-08,3.3748596508066525e-08,3.3940469415634414e-08,3.415817269657723e-08,3.4399888794129666e-08,3.463251971648279e-08,3.4875367573830055e-08,3.5127611163100714e-08,3.5388246115417025e-08,3.5656304619067995e-08,3.593091598551687e-08,3.6211486814931426e-08,3.6497651006317316e-08,3.678955105937142e-08,3.708703823708893e-08,3.739070732653629e-08,3.770014835243325e-08,3.801605070163621e-08,3.83383380102336e-08,3.8667694267477355e-08,3.9004514053807697e-08,3.934941482947155e-08,3.970275407768019e-08,4.0066074725572175e-08,4.044085880021297e-08,4.08286054923696e-08
MOZ,26.37669054148518,30.23958546012279,35.21448538908364,41.21666414852936,43.31079242747896,40.25952587739419,31.577125332251782,36.288650684648076,41.18348346821464,40.62719679867414,34.47595549435212,6.473274295079958e-09,6.436756538972843e-09,6.405213321567839e-09,6.37862294254748e-09,6.35705477698303e-09,6.340733588630947e-09,6.32997019903878e-09,6.325044777013534e-09,6.326264707067389e-09,6.321076453565562e-09,6.317828103837019e-09,6.316540824586241e-09,6.317221189148139e-09,6.319861624818988e-09,6.324470550496693e-09,6.331066619859404e-09,6.339689768821408e-09,6.350400104251012e-09,6.3632578581054195e-09,6.378315962042392e-09,6.395596840486053e-09,6.415108288022896e-09,6.436856314144279e-09,6.460837601026845e-09,6.487056731170029e-09,6.515524852792448e-09,6.546264895870013e-09,6.5793173824216816e-09,6.614727396518775e-09,6.652530426488445e-09
MRT,42.46691548259461,46.50244594513811,48.088658343492874,54.265293535724915,58.149460340176034,55.98893031753658,47.58575075726874,52.6455867601531,53.945355065614464,57.59213189274102,60.18769377843248,2.071836188904549e-08,2.0666517749047885e-08,2.0634541742045783e-08,2.0622549326373343e-08,2.063086910130501e-08,2.0660109021475742e-08,2.0710774253092088e-08,2.0783444421198476e-08,2.0878694709401697e-08,2.095038863932844e-08,2.1028391569559463e-08,2.111267052883748e-08,2.1203005451493386e-08,2.1299390643752176e-08,2.140164799709673e-08,2.1509785050821563e-08,2.1623828096259213e-08,2.1743930854889767e-08,2.1870287039959893e-08,2.2002997827487494e-08,2.2142271836349464e-08,2.2288052727919942e-08,2.2440486380337898e-08,2.2599571511957294e-08,2.2765424220670167e-08,2.2938145302284443e-08,2.3117873085184626e-08,2.3304899760690154e-08,2.3499465232274516e-08,2.370184486757642e-08
MUS,362.24454516223597,391.34478089501454,392.8325541253187,452.45347168171634,559.4463578225777,529.1609942378672,553.2113877265532,608.849248640266,655.8385175664558,685.0359093745808,581.4627105375351,1.756994648696275e-07,1.816646320644926e-07,1.881071626730153e-07,1.9507261380135465e-07,2.026132947861434e-07,2.1079894451441236e-07,2.197118630045622e-07,2.294448885444112e-07,2.4010892138407957e-07,2.504678097524981e-07,2.6133375158364067e-07,2.7273813976735115e-07,2.847111586291016e-07,2.972893887670612e-07,3.1051379771469427e-07,3.244195619019884e-07,3.390447178310577e-07,3.544369854156454e-07,3.7063229463296913e-07,3.876761780368293e-07,4.056228901293896e-07,4.245123487269248e-07,4.443986432979946e-07,4.6532597112361927e-07,4.873377887641561e-07,5.104981212252671e-07,5.348487614280297e-07,5.604623259844106e-07,5.87378901189411e-07,6.15665317382096e-07
MWI,35.826582048158336,41.43432232413146,34.3155216048702,41.700109719971564,37.268955627932314,36.49618057097777,35.52394996922627,38.38742284660966,37.42806652790189,42.41935227327588,43.120681166226966,1.7353165700318526e-08,1.767186968969871e-08,1.8033098625150438e-08,1.844472492979515e-08,1.891544408775898e-08,1.945439878640841e-08,2.0072334141140895e-08,2.078323321721925e-08,2.160450136593814e-08,2.2317991021691553e-08,2.3062770842768824e-08,2.3840594582400642e-08,2.4653358128457547e-08,2.5502982069152892e-08,2.6391483832111753e-08,2.7320970336911375e-08,2.8293573055418654e-08,2.931129748888173e-08,3.03761683898914e-08,3.149038369434802e-08,3.2656354184169796e-08,3.3876802161323734e-08,3.51546267320947e-08,3.6492926392319904e-08,3.789491130986631e-08,3.936395454159018e-08,4.0903397740198247e-08,4.251644616824702e-08,4.420637739163004e-08,4.597679554507022e-08
MYS,286.1118870924774,344.6887813247699,374.05190921299913,385.3533465432841,419.9841651438062,380.49143574099185,363.34269072262543,381.1011331546973,427.82438927356185,438.8917150496258,425.80351206676147,4.146241136593189e-09,4.2226128475485335e-09,4.305899289977644e-09,4.396848605649581e-09,4.496268101259521e-09,4.605020060536208e-09,4.724025326125319e-09,4.854314241400229e-09,4.997041547406266e-09,5.132721796472003e-09,5.274071349920152e-09,5.4213537083653524e-09,5.574846395884334e-09,5.734852618938452e-09,5.901661912184871e-09,6.0755541378377544e-09,6.256759156078119e-09,6.445447109524454e-09,6.641740085550061e-09,6.845791467990376e-09,7.057848080446703e-09,7.278189756439246e-09,7.507034734129608e-09,7.744595030179699e-09,7.991109187377153e-09,8.246874548906578e-09,8.512224081413644e-09,8.787486934995524e-09,9.073020665552462e-09,9.369212348335288e-09
NAM,524.8188101020606,570.9136430082992,550.6500307662168,488.76702274546255,459.9596263425599,488.7350863403311,423.8857731672606,468.32045172810047,464.75651686507706,423.85929127558285,370.7819041586624,9.789377706250116e-08,9.876082469831129e-08,9.973394292900394e-08,1.0081743816988308e-07,1.0201643878758037e-07,1.033406481582825e-07,1.0480067985692717e-07,1.0640491975846091e-07,1.0816294541372563e-07,1.0976427399027922e-07,1.1140927828065024e-07,1.1309961388493175e-07,1.1483623934189215e-07,1.1662047439479857e-07,1.1845407433294625e-07,1.2033832223372067e-07,1.222745765511402e-07,1.2426471161490324e-07,1.263116368928129e-07,1.284155298648083e-07,1.305799174650907e-07,1.3280769848430834e-07,1.351008442733874e-07,1.3746258207649325e-07,1.3989518136735614e-07,1.424023413981361e-07,1.4498734282415527e-07,1.4765608231959333e-07,1.5041505799601951e-07,1.5327079170938594e-07
NER,23.657521863636827,24.97999214439738,22.817823265778454,24.679726293059872,25.145848068381493,25.889892153920265,22.671692994156647,28.871445021986382,30.33379831153346,31.33221568131234,35.03427531823561,3.2391866851884196e-09,3.164549473960326e-09,3.09296172469471e-09,3.02423795167145e-09,2.958243102422265e-09,2.894909673629403e-09,2.834201739301076e-09,2.7760567588543446e-09,2.720422524822443e-09,2.6654287446748767e-09,2.6122775293089973e-09,2.5609370165673572e-09,2.511389817972683e-09,2.463616373853321e-09,2.417591022568992e-09,2.373272867109604e-09,2.330617856392427e-09,2.289587033356851e-09,2.2501413005676174e-09,2.2122400520463065e-09,2.175838759217213e-09,2.140893191576075e-09,2.1073630695177676e-09,2.075207350357694e-09,2.044385675330704e-09,2.0148567951929574e-09,1.9865789227113584e-09,1.9595063956902055e-09,1.9335959377432967e-09,1.908806854087909e-09
NGA,76.32627922609812,84.53989084677451,93.2177673009746,103.58064347635941,108.98784386891016,97.4948506125289,79.37468081745591,73.77430618504279,66.54595261668454,70.49326165224471,70.87946794539926,6.941569138766917e-10,7.014082623724138e-10,7.09768772331514e-10,7.193220240625417e-10,7.301738455674766e-10,7.4246140377605e-10,7.563514503498656e-10,7.72035420045385e-10,7.897412330509047e-10,8.050601393224008e-10,8.208291236165715e-10,8.370671926369149e-10,8.537959076754267e-10,8.710385519712133e-10,8.888195471763802e-10,9.071633179256156e-10,9.260959111076438e-10,9.456472125037025e-10,9.658487847626188e-10,9.867330620946516e-10,1.0083283007472727e-09,1.0306662973373188e-09,1.0537880156165884e-09,1.077738500814134e-09,1.1025596589074167e-09,1.12829158143699e-09,1.1549666804299967e-09,1.1826103257316845e-09,1.2112438335221218e-09,1.2408947675998955e-09
NIC,115.95054816206294,123.35506410880257,131.8294363988776,138.38505332693242,154.28331890092838,163.23008975092353,169.6341309328198,179.805350557121,171.2257595964087,166.257363111509,165.63148301229347,1.488118558932582e-07,1.6228195972629243e-07,1.787129500307519e-07,1.991112796091352e-07,2.2499991204437448e-07,2.587814111437443e-07,3.044415224759368e-07,3.6901024181684884e-07,4.659071891177515e-07,4.6119163074311794e-07,4.5668561814982275e-07,4.523748906772007e-07,4.482461322544807e-07,4.4428004763677435e-07,4.404641004511745e-07,4.3679400036222357e-07,4.332714327336256e-07,4.29892921604568e-07,4.266543515674884e-07,4.2355328464117266e-07,4.2058640898017946e-07,4.177504255103692e-07,4.1504407330100337e-07,4.124671089268427e-07,4.100179882814928e-07,4.0769380795358505e-07,4.0549236434159697e-07,4.0341173788590656e-07,4.0145085049441556e-07,3.9960797916891414e-07
NLD,5191.5615416423525,5580.907961872454,5308.26695085514,5552.409309109976,5641.226954849805,4726.320813638083,4722.533854096579,5038.169472069206,5460.827049445916,5509.158749425501,6101.012397156441,3.221376415921325e-08,3.3716934001315054e-08,3.5372291951809094e-08,3.72056328213552e-08,3.924778694009442e-08,4.153531483741603e-08,4.4112949508347776e-08,4.70373969775e-08,5.038060923875311e-08,5.355649147216068e-08,5.69427696215636e-08,6.055458207731766e-08,6.440832572181133e-08,6.852185850411552e-08,7.291425072540927e-08,7.760551401742509e-08,8.261686143568024e-08,8.797064040205142e-08,9.369057887433179e-08,9.980200222067572e-08,1.0633228871899358e-07,1.1331045217093207e-07,1.2076669135602354e-07,1.2873258939835582e-07,1.3724178072822183e-07,1.463304811151591e-07,1.560375938471516e-07,1.664043885682568e-07,1.7747431342835985e-07,1.8929373299698288e-07
NOR,7816.654438183435,8845.152154439618,8918.371407182804,9185.52037404545,9054.591384870822,7517.108335166703,7438.982367816443,7759.823914871371,8205.933940686418,7933.420933865175,7744.302216512896,7.192584787588034e-08,5.984733746878272e-08,6.174969759582627e-08,6.38161513854649e-08,6.607450816476415e-08,6.85500514911749e-08,7.12694176365149e-08,7.426940141946468e-08,7.759407509922412e-08,8.072455951830553e-08,8.39966268576993e-08,8.741713966016457e-08,9.099371156664433e-08,9.47335247105163e-08,9.864505684094385e-08,1.0273618278916072e-07,1.0701620255447612e-07,1.1149311380575733e-07,1.1617544068984256e-07,1.2107231916688156e-07,1.2619385613869937e-07,1.3154952843333874e-07,1.3715034431174834e-07,1.430060807512327e-07,1.4912768748888673e-07,1.5552646632460447e-07,1.6221534073355297e-07,1.692068426978742e-07,1.7651544865729116e-07,1.8415497145472987e-07
NPL,25.828692629612345,35.50273703335817,36.105948809936194,38.12155525974439,42.918557532941286,49.32571544095393,48.75420055390272,49.487016786325,53.387224827861615,53.17558097616879,59.78326965654398,7.671124302946731e-09,7.847686368708678e-09,8.046281468320678e-09,8.275065634990685e-09,8.541532833441405e-09,8.852532015750763e-09,9.213554541302744e-09,9.629618750993213e-09,1.0105506562313332e-08,1.0558310723298206e-08,1.1040646648299203e-08,1.155514080707023e-08,1.2102231262409815e-08,1.2681884182971827e-08,1.329434478417914e-08,1.394053088817968e-08,1.4622222068429578e-08,1.534162769859393e-08,1.6101592811305402e-08,1.6905001346899186e-08,1.7754286659379435e-08,1.8651649388674933e-08,1.959979484462327e-08,2.0601596191405562e-08,2.166014611627218e-08,2.277879582456204e-08,2.39612243998788e-08,2.5211568791919457e-08,2.6534376200493816e-08,2.7934509695156754e-08
NRU,603.3339758341019,647.3857834005363,879.2199066271812,910.7581159543068,804.9482622024236,1139.2346231123297,1020.7388931054965,1182.452517937421,1361.4171419079046,1340.5227828732527,1457.6978714747988,3.2441077918697695e-05,3.325276297922435e-05,3.409970557109151e-05,3.502656140924332e-05,3.602024152978846e-05,3.710354906070012e-05,3.816949993781954e-05,3.9367524117324625e-05,4.062507147541632e-05,4.18708841207111e-05,4.311962060083546e-05,4.448640821277694e-05,4.581735108790056e-05,4.723101485687909e-05,4.8719249588530215e-05,5.017234423513851e-05,5.176733248308147e-05,5.335490533886225e-05,5.504607767977864e-05,5.683732396768586e-05,5.856438147739147e-05,6.044268483539249e-05,6.240399247708755e-05,6.447017472202423e-05,6.662936266968038e-05,6.879190283056671e-05,7.114862034842663e-05,7.351906017573013e-05,7.608102928659258e-05,7.865313609460442e-05
NZL,3216.225534480002,3625.861638360154,3806.0559979936597,3954.731937669182,4144.286619325801,3583.076796089301,3747.6645267340155,3939.309830305002,4035.4319693796583,4224.443295785741,4442.549743498738,1.2610754356729006e-07,1.327741355999029e-07,1.4031395312478742e-07,1.488946516348367e-07,1.587315600961199e-07,1.7010269289020129e-07,1.833757917633464e-07,1.9904835668412217e-07,2.1780428364420996e-07,2.3079370659722315e-07,2.4461515988461357e-07,2.59323443805759e-07,2.749776282820418e-07,2.916421247550247e-07,3.0938366090984465e-07,3.282757787398141e-07,3.483953790478033e-07,3.6982092622778864e-07,3.9263719577482915e-07,4.169335906304334e-07,4.4280659574431905e-07,4.703612264882936e-07,4.997086352305728e-07,5.30968716798396e-07,5.642700783811393e-07,5.997468708564471e-07,6.375395629267365e-07,6.778021763385861e-07,7.207005040381652e-07,7.664044916687452e-07
OMN,529.0807906873521,533.0294542154878,568.9841231791256,598.5058654309511,722.1649692557662,752.2325097217155,700.3974580184159,685.2283433174674,609.0999941147061,673.7754976587961,780.9014915683575,2.4263653033976493e-08,2.449541514556161e-08,2.4813960267657263e-08,2.519631513827552e-08,2.562668945684399e-08,2.609918881532469e-08,2.6618766622093898e-08,2.7194301885825407e-08,2.784045024973293e-08,2.8470917094849923e-08,2.914675543325538e-08,2.986356701743254e-08,3.06168147142797e-08,3.1400023600564055e-08,3.220795773322017e-08,3.303863367579543e-08,3.3892782401457295e-08,3.4771581968653125e-08,3.567760144407843e-08,3.661274415220015e-08,3.7577735408562966e-08,3.8572142482337156e-08,3.959460377626157e-08,4.064327385027329e-08,4.171718360203308e-08,4.28161042133814e-08,4.3942291631857436e-08,4.5099604807399164e-08,4.629376527276803e-08,4.7529733271201626e-08
PAK,26.277688096448824,26.916866623685188,29.38549922341667,32.4812364146781,34.1284321071137,36.966095125270364,39.58681979585955,45.45937743122075,47.462595160319474,42.19271281396459,40.1587398230886,7.368785349839076e-10,7.643236122934626e-10,7.95576436240103e-10,8.312889213040146e-10,8.722857701106867e-10,9.196295440514913e-10,9.746964867643249e-10,1.0392814617519622e-09,1.1157793422221986e-09,1.1848555063328943e-09,1.2586804038464196e-09,1.3375885691155106e-09,1.421922164673155e-09,1.5120371868050144e-09,1.608320268077592e-09,1.711208883293926e-09,1.8211778893988205e-09,1.938716412652472e-09,2.0643455032283003e-09,2.198633957412333e-09,2.3421973865975603e-09,2.4957236526338217e-09,2.659984925148493e-09,2.8358385437153708e-09,3.0242026227111627e-09,3.22603883006132e-09,3.442366525508128e-09,3.674301980183047e-09,3.923048354201063e-09,4.189907888585802e-09
PAN,621.3189655198448,681.7853278866052,743.6637405194308,827.4480565794914,944.7936925618945,1010.3330339748594,1088.3377923443027,1163.1689684060177,1269.6901601198217,1391.484313652477,1428.8784565301175,3.380776726516421e-07,3.840731171439279e-07,4.454154115712099e-07,5.304677061198573e-07,6.545667595794555e-07,8.486127154203254e-07,1.1829528944668587e-06,1.8476496461414454e-06,3.5032632574218868e-06,3.4630898637197977e-06,3.4243681074317427e-06,3.3870800839793234e-06,3.3511605839022346e-06,3.316615564917755e-06,3.283403960600922e-06,3.2514802241988253e-06,3.220775406928215e-06,3.191263832734694e-06,3.1628836649747133e-06,3.1356132831206926e-06,3.1094061834664466e-06,3.0842254039856444e-06,3.0600395021425127e-06,3.0367946040481024e-06,3.014459212739873e-06,2.992990564283286e-06,2.9723804577066176e-06,2.9526136001266603e-06,2.9336807329789214e-06,2.915588761397315e-06
PER,239.63285149890535,266.1741367911459,309.14105384763536,320.8621496338999,331.26667808935036,309.0357388050868,307.75096477032713,327.5295327222484,359.0352591231218,363.7725596928328,383.9343966878613,2.507944302740321e-08,2.821552759328182e-08,3.2304430107988595e-08,3.7766037994704e-08,4.533120007403942e-08,5.637604981379055e-08,7.371643323686763e-08,1.0382525871344544e-07,1.6448974838389304e-07,1.6313875414378318e-07,1.6185265089678813e-07,1.6061797161320457e-07,1.594343838716398e-07,1.5830084266565796e-07,1.572160141168166e-07,1.5617983239358073e-07,1.5519114271866284e-07,1.5424602809470248e-07,1.5333969171820878e-07,1.5246855931347173e-07,1.516311646888648e-07,1.5082743957343703e-07,1.5005708181885757e-07,1.4932021769463969e-07,1.486169172813638e-07,1.4794657041868327e-07,1.4730858302468655e-07,1.4670290396681964e-07,1.4612952815097053e-07,1.4558844262626231e-07
PHL,91.58167302120553,98.76456410445391,112.62196690940425,122.61009157392317,109.50699457084573,117.04058120182813,121.40945211424929,123.68047833559899,128.45828264606502,145.3387608948187,170.34289362349722,3.013050970981543e-09,2.731069732906946e-09,2.8586422884853484e-09,3.003229464144046e-09,3.168174819839994e-09,3.357637967851059e-09,3.576930899240555e-09,3.8330519622361084e-09,4.1353338962314595e-09,4.4123662500585315e-09,4.709233405854668e-09,5.027469109809336e-09,5.368796458060909e-09,5.735126073791234e-09,6.1284966180107674e-09,6.551060692377878e-09,7.005067344769856e-09,7.492903694273e-09,8.017093664682205e-09,8.580377320809124e-09,9.18578917055135e-09,9.83664400012461e-09,1.0536477600923967e-08,1.1289107214870822e-08,1.2098665010690435e-08,1.2969597149369119e-08,1.3906739363057566e-08,1.4915381525199815e-08,1.600128203211408e-08,1.7170649034468185e-08
PLW,1217.6750966544803,1217.444499132003,1406.6526711345846,1533.3578870189472,1672.526432223379,1789.4996447770218,1957.885273664652,2008.827523238812,2071.516001579182,2099.217799838646,2052.86089682393,-0.00010908372592329702,-9.560578433661436e-05,-8.518487678058839e-05,-7.691582579901076e-05,-7.016603821234585e-05,-6.451289929694824e-05,-5.976846855315363e-05,-5.56621006115303e-05,-5.213399945989351e-05,-5.211706183823663e-05,-5.208603809884485e-05,-5.206349856810483e-05,-5.2055051272501566e-05,-5.2102955558304226e-05,-5.210859715383867e-05,-5.218204922898097e-05,-5.224436291747023e-05,-5.2295457648929854e-05,-5.239509515669864e-05,-5.2518027938481695e-05,-5.263578136435273e-05,-5.2785888890454864e-05,-5.2954329777099144e-05,-5.309161553469877e-05,-5.328560582564103e-05,-5.3478047451303146e-05,-5.3680864362997993e-05,-5.3900313492106964e-05,-5.408506956779917e-05,-5.433850268325829e-05
PNG,41.0838396057869,55.2147062126461,74.42382084687782,81.8220158079781,95.5449619031738,48.732203586480935,58.489653360462285,60.09645904866259,64.44680488853463,65.57976949304476,61.358582693631085,2.544489579729368e-10,2.49956806796086e-10,2.456011780578088e-10,2.4137805350982815e-10,2.3728358254548844e-10,2.333143300355236e-10,2.2946724756237617e-10,2.2573929812292285e-10,2.2212746811405127e-10,2.1862813533821385e-10,2.1523823220555196e-10,2.1195497199002573e-10,2.087773028813456e-10,2.0570477704071735e-10,2.027358609875623e-10,1.9986770959982407e-10,1.9709611644890374e-10,1.9441637475398655e-10,1.9182312912979193e-10,1.8931232878645085e-10,1.8688082136127928e-10,1.8452637885744366e-10,1.822464143496846e-10,1.8003844517763606e-10,1.7790048844059142e-10,1.7582980053114685e-10,1.738240019402034e-10,1.7188195958751907e-10,1.7000200479690554e-10,1.6818289840453287e-10
POL,807.044008002324,867.1827508120339,817.0636820377031,879.9731526867697,915.1542361695225,807.7878266146255,820.9646901286433,916.0200275387357,989.4183740417515,1027.5973097324531,1040.63298316304,1.1586104717305605e-08,1.2854561760947249e-08,1.3812174203277585e-08,1.4917769727597167e-08,1.6206763560593385e-08,1.772657130224653e-08,1.9541703390038527e-08,2.1741844516730256e-08,2.445565273398863e-08,2.5889220462799805e-08,2.7412971395482687e-08,2.903286648334242e-08,3.07548307508501e-08,3.258500848274772e-08,3.4529941358594836e-08,3.6596766321058414e-08,3.879317775790928e-08,4.112720160071651e-08,4.360740154137239e-08,4.6242877913796974e-08,4.904324489688447e-08,5.2018779494321125e-08,5.518034174235231e-08,5.8539505527354307e-08,6.210858555701922e-08,6.59007934820316e-08,6.993013108792406e-08,7.421128778136431e-08,7.875977038451226e-08,8.359227544439081e-08
PRT,2257.0588449021516,2259.3573530345366,1985.101453282138,2034.5293150187297,2062.6685279937965,1789.1368936521171,1876.1323856756944,1998.5702948953742,2221.1890511103693,2232.9973869996306,2375.7454829369785,6.025812744648047e-08,6.076834157613262e-08,6.446320830165699e-08,6.860059146946685e-08,7.326737427071885e-08,7.857096249377958e-08,8.464639722364053e-08,9.166780173230596e-08,9.98633286276541e-08,1.0767954815415159e-07,1.161154181735694e-07,1.2522305227220167e-07,1.3505729522447027e-07,1.4567835295805188e-07,1.5715130906578048e-07,1.6954638577967593e-07,1.8294078520170892e-07,1.974178315290189e-07,2.1306956134480486e-07,2.2999537784921218e-07,2.483029447648788e-07,2.681084579251478e-07,2.8954045887880865e-07,3.127375057648577e-07,3.37852097738418e-07,3.6504690384318937e-07,3.944995230194807e-07,4.264006532325986e-07,4.6095561707881944e-07,4.983886021314314e-07
PRY,238.48583695043908,310.29071143976745,338.4153502099376,358.63591248044685,405.47202051506036,362.2721289685652,355.44925071442026,375.31796343876704,390.0474600870652,385.5080227461878,381.28641866020706,4.450509469930707e-08,4.573918224018532e-08,4.7092945265138276e-08,4.85813284471972e-08,5.022175350743807e-08,5.203476851329688e-08,5.4044446885651026e-08,5.6279349330510945e-08,5.877359528579416e-08,6.11083435217442e-08,6.355306111776203e-08,6.611381892669299e-08,6.879683375338651e-08,7.160925816126324e-08,7.455816658123021e-08,7.765101993501719e-08,8.089489164303603e-08,8.429724664722536e-08,8.786536814124932e-08,9.160724350353739e-08,9.553162049242747e-08,9.964829728902946e-08,1.0396708334875305e-07,1.0849840652581149e-07,1.1325328270066385e-07,1.1824376206544877e-07,1.2348194637142343e-07,1.2898130670505853e-07,1.347557616058217e-07,1.4082002942987498e-07
QAT,1260.5574676826375,1318.5277506136986,1487.3167049956007,1765.8237371413254,2031.833685160374,2291.9845482174055,2029.1220669673555,1899.3100131464291,1952.036696953733,1994.5807208424724,1914.1109581219753,1.5798776792136834e-08,1.578550853731063e-08,1.5782467581724184e-08,1.5795384431206497e-08,1.5827846174593215e-08,1.5877427383491154e-08,1.5940015240698005e-08,1.601596560507119e-08,1.6106260138503028e-08,1.6196986602602203e-08,1.629699531690741e-08,1.640572164227211e-08,1.652396671788129e-08,1.6652990278737738e-08,1.6793326804776163e-08,1.694535407663399e-08,1.7108285391501343e-08,1.7280289688923676e-08,1.745873912735121e-08,1.7641720836262417e-08,1.7828586242369115e-08,1.8019589585832107e-08,1.8215162705279082e-08,1.8416058063866717e-08,1.862292047854823e-08,1.8835656685573906e-08,1.905434552323341e-08,1.9279014923480193e-08,1.951014926075216e-08,1.9747940942243302e-08
ROU,468.52749959657024,424.333671227528,399.3674181809133,492.10725571999825,501.4009173765134,441.0261087337401,475.4817859638919,554.9337637958795,688.9877737424206,742.1166758735037,816.1952820493983,1.9987691195817266e-08,2.127422938911784e-08,2.2707506067804003e-08,2.4323458539727636e-08,2.6165655719851056e-08,2.828473473523132e-08,3.0742980193170846e-08,3.3624591613925646e-08,3.704224420711616e-08,4.030615448163377e-08,4.386051685057488e-08,4.773290973570712e-08,5.19517609510452e-08,5.654776334080521e-08,6.155425543830944e-08,6.700820373546919e-08,7.29501750033543e-08,7.942423826475264e-08,8.647858969287606e-08,9.416563243694193e-08,1.0254276820359109e-07,1.1167226664839706e-07,1.2162186955508044e-07,1.3246525573432228e-07,1.442825652090743e-07,1.5716184748674305e-07,1.711995280427191e-07,1.865014878589212e-07,2.0318406263956362e-07,2.2137409075322745e-07
RUS,528.218182054981,681.9598858398864,757.5995278465844,806.9087963248006,737.3506690956388,498.4276045746108,464.92393102778937,579.791334705964,609.5544041382002,655.7860805955846,774.497299700249,2.836229628837574e-09,2.9972374788780898e-09,3.178348511504617e-09,3.3827480741842203e-09,3.614512399400726e-09,3.879072834635464e-09,4.1835537369031365e-09,4.5371053629025386e-09,4.951890235171148e-09,5.347253950485894e-09,5.774973899212497e-09,6.237559001237878e-09,6.737648008288269e-09,7.278015556720487e-09,7.861640871262329e-09,8.491796461259958e-09,9.172025117307011e-09,9.906060133869665e-09,1.0697901099808815e-08,1.1551861268539665e-08,1.2472581190183068e-08,1.346513278878578e-08,1.4535112360589263e-08,1.5688667804956505e-08,1.693245141786095e-08,1.8273486352311572e-08,1.971938264181993e-08,2.1278678766117324e-08,2.296078750734955e-08,2.4775887108954947e-08
RWA,49.33663905114827,53.10033372053543,58.82145989815987,49.0142278969996,51.948270717979014,50.00775195571957,51.868431796904886,49.34962481559075,52.48250635354876,51.995660544133045,58.720953296250954,6.01221278276524e-08,6.508729991072513e-08,7.125740542443077e-08,7.906548003095008e-08,8.918178847659388e-08,1.026954840771179e-07,1.2147137820949778e-07,1.4893105163361106e-07,1.919804937250703e-07,1.8803131782003362e-07,1.8422797642930906e-07,1.8056346184789926e-07,1.7703016188803344e-07,1.7362109198199775e-07,1.703299838816418e-07,1.6715235481200843e-07,1.64083045769188e-07,1.6111696543642304e-07,1.5824892967231706e-07,1.554749358406667e-07,1.5279119600128575e-07,1.5019554203360567e-07,1.4768696334221753e-07,1.4526542269667194e-07,1.4292948526842893e-07,1.4067706619682855e-07,1.3850500630548379e-07,1.3641066020111588e-07,1.343912148308834e-07,1.324441866218409e-07
SAU,702.6711992387425,881.3953627406976,1014.699442893327,1109.5062286411855,1278.976691671775,1237.3321974393775,1281.242834233099,1302.7689112815938,1341.5197275408564,1337.9015026543286,1401.7936765022307,6.5863585927039315e-09,6.7469624114922514e-09,6.9267287751123375e-09,7.127103069914907e-09,7.349950393292219e-09,7.597534608007013e-09,7.872778838597038e-09,8.179471055102044e-09,8.522352501290751e-09,8.844507570633102e-09,9.182649796979685e-09,9.537421835361267e-09,9.90991569341197e-09,1.030143256099982e-08,1.0713208232346842e-08,1.1146441703289065e-08,1.1602030832550998e-08,1.2080554809702161e-08,1.2582340339310866e-08,1.3107917294023477e-08,1.365826603498475e-08,1.423478830219631e-08,1.4839008116230288e-08,1.547268705927958e-08,1.613768667892009e-08,1.6835670016807632e-08,1.756842276966172e-08,1.8338211482499884e-08,1.914757875775865e-08,1.9999147995430724e-08
