Country Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ECA,1379346554033.58,1568792048512.52,1654300745953.37,1804347189304.89,1731766323586.51,1509288407449.5,1448928141199.81,1494523919239.57,1468176944855.79,1498314054530.37,1437142037120.74,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
ECS,21103185874675.7,23416508402799.4,22545178145610.6,23559065858572.4,23897449147365.0,20583236057318.3,20511321020005.8,21765864936203.9,23306311175509.3,23031892537932.9,22286624242751.4,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
ECU,68151329000.0,78986648000.0,87735048000.0,96570334000.0,102717794000.0,97209558000.0,97671433000.0,104467486000.0,107478962000.0,107595829000.0,95865472000.0,4.2,4.3764,4.5679287696,4.776588502041394,5.004746479219734,5.255221352432358,5.531394867062967,5.837358158816673,6.178105661559709,6.504375244058937,6.847875325079187,7.209515857908193,7.590254851029821,7.991100905948706,8.413115889038986,8.857417744495015,9.32518345583574,9.81765216380797,10.336128448948033,10.881985787497547,11.456670189828246,12.061704031014274,12.698690083699358,13.369315763942208,14.07535760128763,14.818685944904866,15.601269918260007,16.425182635447722,17.292606693000693,18.205839951724908
EGY,218983666061.706,235989672977.625,279116666666.667,288434108527.132,305595408895.265,329366576819.407,332441717791.411,248362771739.13,262588632526.73,318678815489.749,383817841547.099,3.3,3.4088999999999996,3.5251059921,3.6493697146553936,3.7825487077978335,3.925625455066464,4.0797308072011225,4.246172841793381,4.426472679817218,4.60072916525868,4.781845587474825,4.9700920008767335,5.165749091079143,5.369108593417932,5.580473727943329,5.800159651537456,6.028493927830341,6.265817015615056,6.512482776490254,6.768859002487001,7.035327964466653,7.312286982107447,7.600149016329697,7.899343285042924,8.210315903133054,8.533530547643903,8.869469149144813,9.21863261031527,9.581541552817976,9.958737093573992
EMU,12786064520090.9,13810192245254.4,12786713590087.7,13358729082792.6,13683290663997.8,11828599572765.3,12124585812206.7,12839881576234.5,13867949267318.1,13587020300289.4,13266857904728.0,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
ERI,1589515447.15447,2065001626.01626,2065001626.01626,2065001626.01626,2065001626.01626,2065001626.01626,2065001626.01626,2065001626.01626,2065001626.01626,2065001626.01626,2065001626.01626,2.9,2.9840999999999998,3.0731485281,3.1675909468576315,3.267927270923776,3.3747207574042495,3.488608159308801,3.6103120282007604,3.7406555576104714,3.867158238003383,3.997939026310837,4.133142600948118,4.272918533111214,4.417421452242428,4.566811217091772,4.7212530925633445,4.880917932542386,5.045982368905211,5.2166290069211545,5.393046627262679,5.575430394847121,5.763982074741118,5.958910255366557,6.160430579254976,6.36876598160569,6.584146936911549,6.806811713925168,7.037006639247685,7.274986369831649,7.521014174699492
ESP,1427989078916.67,1487568659241.25,1330994811670.31,1362186923157.65,1380244561361.96,1206164777553.12,1243015667917.12,1321754088818.83,1431642809327.06,1403496387686.27,1289783836971.21,5.5,5.802499999999999,6.139190062499999,6.516086608734986,6.94068045566034,7.422410907536195,7.973332744339317,8.609073094858852,9.350234490385077,10.050783676415628,10.803820226538784,11.613276660332504,12.483380134198267,13.418674516485185,14.424044116552343,15.504739191687657,16.666403365085884,17.9151030980684,19.257359370455035,20.70018173452972,22.251104920437122,23.91822818417151,25.71025760364164,27.63655154369075,29.7071695274999,31.932924769591647,34.325440644772755,36.897211387908975,39.66166734151921,42.63324509192614
EST,19524355419.038,23303915794.7569,23237406116.3988,25451032780.7573,27055689003.0038,23311847750.9394,24561027787.7896,27469461919.1189,31222632740.7247,31873748770.0313,31820771493.8974,8.0,8.64,9.386496000000001,10.267559071580163,11.321786764464044,12.603615319863977,14.192126511175077,16.206291060267063,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986
ETH,29933790334.3418,31952763089.33,43310721414.0829,47648276605.0123,55612228233.5179,64589328550.5953,74296745207.8721,81770886825.6048,84269196625.8784,95912607722.3032,107657734392.446,6.3,6.696899999999999,7.1453846961,7.655949920652601,8.242085612528006,8.921405364970418,9.717320101831648,10.66158320144626,11.798276765059871,12.613225294752915,13.48446518964055,14.415884692574956,15.411640621036497,16.476176918529223,17.614244487386575,18.83092239149884,20.131640523587677,21.522203838189107,23.008818258494003,24.598118372665294,26.297197043237343,28.113637061740825,30.05554498982402,32.13158733789958,34.3510292427778,36.723775816900265,39.260416353710724,41.97227158644657,44.871444211261505,47.9708729001583
EUU,14643444297949.9,15876630398615.8,14733979958478.4,15400027456553.4,15764812909324.1,13655089869785.3,13990270946691.6,14870065692850.4,16091487781135.5,15808398315797.0,15504700009593.0,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
FCS,1593982235245.23,1664322263474.61,1862136657810.93,1934772047196.28,2052980592421.38,1616325901440.2,1489694054525.15,1588837232239.02,1734689832167.02,1842632114099.19,1675406927630.4,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
FIN,249429613683.334,275126915515.565,257443384492.969,270268036626.275,273478528954.901,233210733506.25,238777818792.608,253846138440.0,273869255596.078,267014821129.411,270000311606.226,3.0,3.09,3.185481,3.2869538920136097,3.3949945508958437,3.5102544309019685,3.6334732925986373,3.765494574278913,3.907284068168152,4.044751470519191,4.187055297962303,4.334365707256625,4.486858841674501,4.644717041621034,4.8081290626637205,4.977290301232893,5.152403028262818,5.333676631052846,5.521327863637793,5.715581105966944,5.916668632201584,6.124830888451857,6.340316780285062,6.563383970349161,6.794299186467387,7.0333385405723305,7.280787858860882,7.536943023564795,7.802110326745541,8.076606836536488
FJI,3140166712.79624,3779411899.37483,3972028104.47328,4189967998.51424,4857104791.41609,4682479912.05203,4930213634.35692,5353469171.0611,5581425324.91185,5444407214.31758,4432466237.09588,-5.1,-4.839899999999999,-4.6056536799,-4.3935332217082355,-4.200501880005696,-4.024059719566382,-3.862129153300015,-3.7129687373323157,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444,-3.5751073688882444
FRA,2646230027988.34,2870408553990.28,2683007095787.23,2816077607875.26,2861236112552.42,2442483452642.5,2470407619777.13,2588868323334.71,2781576320884.39,2722793515171.76,2647926055110.05,6.8,7.2624,7.7898245376,8.39663820086595,9.101673531628366,9.93007814239181,10.916142661531888,12.107764367601053,13.57374394741455,14.318355829517676,15.103814721636397,15.932361359202574,16.80635939717813,17.728302153024647,18.700819719570536,19.726686468067214,20.808828962838792,21.950334310103923,23.154458964787164,24.424638020443634,25.764495008799027,27.177852236860826,28.66874169109016,30.241416539741408,31.900363266183124,33.65031446781386,35.4962623570853,37.443473003148064,39.4975013547483,41.664207087232064
FRO,2331796784.36009,2505740669.27039,2427200388.91831,2690110520.92548,2914012679.27277,2573905971.05459,2813278868.78208,2980057377.87967,3188600927.46688,3266432734.22819,3271813311.5831,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
FSM,296944100.0,311301600.0,327248700.0,317214400.0,319271200.0,316489900.0,325000000.0,359000000.0,392000000.0,394000000.0,372000000.0,-3.2,-3.0976,-3.0016487424,-2.911549790672485,-2.8267785688368354,-2.746871798064483,-2.6714187513144627,-2.6000539698657175,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573
GAB,14372593020.2885,18210307743.5816,17170464016.0593,17595744798.3398,18203966895.8433,14383107762.6952,14023890265.3665,14929487485.1623,16867326401.9626,16874405465.391,15342236163.9864,1.5,1.5225,1.5456800625,1.5695713310561001,1.5942068726888325,1.6196218282181156,1.6458535768825215,1.6729419168478914,1.7009292634193582,1.728491786354553,1.7565009431897525,1.7849639713553291,1.8138882255598074,1.8432811796902848,1.873150428743648,1.9035036907890832,1.934348808962388,1.9656937534925991,1.9975466237614619,2.02991565039627,2.062809197396622,2.0962357642956344,2.130203988356184,2.1647226468027316,2.1998006590893167,2.235447089204299,2.27167114801245,2.308482195634997,2.3458897438682307,2.3839034586413095
GBR,2485482596184.71,2663805834828.07,2707089726614.64,2784853502534.29,3064708247921.43,2927911140916.73,2689106566899.61,2680148052335.3,2871340347581.79,2851407164907.81,2696778386607.65,7.6,8.1776,8.8463314176,9.628907213100169,10.556065754285093,11.670370996372998,13.03234658830284,14.730767164279326,16.900722176761427,17.226193148110266,17.557931979026456,17.896059374786397,18.240698365186297,18.59197434930735,18.950015141142988,19.314951016104807,19.686914758424102,20.06604170946626,20.452469816975555,20.846339685268333,21.247794626392768,21.656980712273857,22.074046827862627,22.499144725308863,22.932429079177084,23.374057542725875,23.82419080527102,24.282992650653316,24.750630016832385,25.227273056628086
GEO,12426907967.1578,15475290469.2869,16894392033.2256,17517660143.6859,17966015109.3043,15223796148.8396,15444548901.9637,16473125375.0684,17902544880.6471,17638337116.9126,16010869215.68,10.5,11.6025,12.9486800625,14.62536321610985,16.76437570814124,19.574818636978403,23.406553883684374,28.885221530782577,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643,37.22878175960643
GHA,32197655566.5347,39336668080.559,41271701060.954,62824629066.0408,54783319817.3705,49406010054.2663,56164929304.8754,60405924078.7278,67298914624.3723,68337969247.7067,70043099675.68,5.4,5.6916,6.0155431056,6.377410694153316,6.784124365772327,7.244367799874986,7.769176448073642,8.372777474886664,9.073811501326361,9.73706822777485,10.448806177920225,11.212569121403138,12.032159862234838,12.911659173099325,13.855446113671837,14.868219834119317,15.955022972343315,17.121266761461044,18.37275797253569,19.715727826704818,21.156863020661422,22.703339019964673,24.36285578594895,26.14367611411679,28.05466677490405,30.1053426616586,32.30591416564708,34.66733801397156,37.201371823519956,39.92063264257645
GIN,6853467145.53089,6785137203.33153,7638044556.84656,8376613539.28278,8778473372.82124,8794201742.84609,8595955222.49719,10324668271.1362,11857030366.7891,13442861496.4454,14088693742.9464,4.3,4.4849,4.686043280099999,4.905633296329703,5.1462856767102885,5.411128239373423,5.703931327602868,6.029279653502963,6.392801784904411,6.740522360748913,7.107156333713148,7.493732451059884,7.90133541620424,8.331108932309617,8.78425891143247,9.26205685822055,9.765843437658994,10.297032236875113,10.857113731557206,11.447659468116871,12.070326473329654,12.726861903827142,13.419107948486635,14.149006997474133,14.918607092444567,15.730067673192147,16.585665636875476,17.487801726819164,18.439007268818454,19.44195127384838
GMB,1543294926.87301,1409693596.93594,1415004738.26621,1375609453.43746,1229461721.40861,1378176608.93204,1484578885.97132,1504909462.69521,1670671327.81651,1813609692.49994,1812170891.19069,4.3,4.4849,4.686043280099999,4.905633296329703,5.1462856767102885,5.411128239373423,5.703931327602868,6.029279653502963,6.392801784904411,6.740522360748913,7.107156333713148,7.493732451059884,7.90133541620424,8.331108932309617,8.78425891143247,9.26205685822055,9.765843437658994,10.297032236875113,10.857113731557206,11.447659468116871,12.070326473329654,12.726861903827142,13.419107948486635,14.149006997474133,14.918607092444567,15.730067673192147,16.585665636875476,17.487801726819164,18.439007268818454,19.44195127384838
GNB,940112538.936436,1157074319.19388,1049412177.11413,1109682824.13594,1135250721.0374,1152384166.79638,1245074264.10396,1469978606.12143,1554133593.91699,1588638853.59328,1646400349.84867,6.4,6.8096000000000005,7.2733065216,7.802316399171492,8.411077811099295,9.118540110542963,9.95001784801877,10.94004639977769,12.136892552070577,12.993319077071407,13.910178401454633,14.891734899494734,15.94255385636455,17.067522701583133,18.271873740778574,19.561208491492767,20.941523736215586,22.419239413822847,24.001228479143055,25.69484886953175,27.50797772713215,29.449048035992128,31.52708784443918,33.751762255139354,36.13341837813862,38.68313345596643,41.412766384634374,44.33501287015779,47.46346447713675,50.8126718440356
GNQ,16314443436.2903,21357343668.9447,22388344143.9131,21948834283.7856,21765453081.9826,13185496881.0174,11240808847.8878,12200913878.9827,13097012133.6159,11364133549.7478,9893816007.7398,-3.2,-3.0976,-3.0016487424,-2.911549790672485,-2.8267785688368354,-2.746871798064483,-2.6714187513144627,-2.6000539698657175,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573,-2.532451163403573
GRC,296417644404.034,283228079776.041,238841140018.233,236556279640.705,233911581521.062,194567373678.099,193097239005.87,200381103984.298,213298873494.394,207305649887.019,191362985554.861,8.4,9.1056,9.934719513600001,10.921706031739049,12.114542658176301,13.582164096344036,15.426915911744205,17.80681325722447,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118,20.977639241001118
GRD,771014814.814815,778655555.555555,799881481.481481,842618518.518518,911496296.296296,997007407.407407,1061640740.74074,1125685185.18519,1166514814.81481,1213485185.18519,1043411111.11111,4.7,4.9209,5.1630525680999995,5.429623686309639,5.724431820058985,6.052123016684024,6.41840494677479,6.830364167382621,7.296902913973266,7.741356506290988,8.212881720371122,8.713127485860126,9.243843168536536,9.80688468786526,10.404221007171447,11.03794101913018,11.710260850650625,12.423531612699897,13.180247622167894,13.983055124525064,14.834761547776328,15.738345320072376,16.696966285310644,17.71397675314944,18.79293322207728,19.937608816533178,21.152006481570567,22.440372981206885,23.807213749411122,25.257308645663485
GRL,2503167187.49305,2684461375.46585,2609678486.36749,2684946990.12448,2842065708.35962,2499113022.81675,2707139544.46695,2851613679.03433,3055782146.15957,2997309971.87623,3082884653.2456,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
GTM,40676578423.4871,46876006272.2387,49593929487.1263,52996446269.442,57852153058.502,62186064718.7424,66053403469.0024,71653754066.2763,73328365862.4329,77172317258.6478,77719464220.73,8.0,8.64,9.386496000000001,10.267559071580163,11.321786764464044,12.603615319863977,14.192126511175077,16.206291060267063,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986,18.832729759567986
GUM,4949000000.0,4984000000.0,5265000000.0,5399000000.0,5610000000.0,5799000000.0,5901000000.0,6013000000.0,6051000000.0,6355000000.0,5916000000.0,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
GUY,3432912516.92427,3691384317.52178,4063088535.76331,4167800928.83553,4127660151.8087,4279840193.7046,4482697336.56174,4748174334.14044,4787636997.85343,5173760191.84652,5471256594.72422,20.1,24.140100000000004,29.967544280100004,38.948081381897545,54.117611815206686,83.40477090102067,152.9683289915381,386.96142573617243,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852,1884.3528758138852
HIC,47429075600674.9,51637656551411.5,51803547767852.5,52545701699151.0,53424933265987.3,49875503824325.0,50840864613079.3,53443174098147.7,56793957781697.4,57351008372783.0,55946257620086.9,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
HKG,228638668727.291,248513617677.287,262628865879.697,275696879834.966,291459995978.893,309385622601.348,320860317562.562,341273289534.466,361731070995.726,363074545072.389,344943149590.058,6.4,6.8096000000000005,7.2733065216,7.802316399171492,8.411077811099295,9.118540110542963,9.95001784801877,10.94004639977769,12.136892552070577,12.993319077071407,13.910178401454633,14.891734899494734,15.94255385636455,17.067522701583133,18.271873740778574,19.561208491492767,20.941523736215586,22.419239413822847,24.001228479143055,25.69484886953175,27.50797772713215,29.449048035992128,31.52708784443918,33.751762255139354,36.13341837813862,38.68313345596643,41.412766384634374,44.33501287015779,47.46346447713675,50.8126718440356
HND,15839344591.9842,17710275685.4074,18528554397.5695,18499729214.904,19756533971.8698,20979791685.416,21717604952.1835,23136247990.5977,24067750760.499,24882225741.8119,23352232483.755,12.5,14.0625,16.0400390625,18.61286759376526,22.077255994395628,26.951308316816405,34.215038516697376,45.92172712368823,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306,67.00977734391306
HPC,510516524583.673,565719952141.474,586349743998.452,657859660760.555,696365651505.557,668868898578.296,675915287466.174,726226122250.308,776506227119.833,805115217775.604,813139899187.274,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
HRV,58981738868.753,62903737379.7834,57551963753.2104,59852401272.3204,59612144078.4133,51005200669.6941,52654855638.1057,56186190437.9959,61668130122.5878,61467582193.6824,57963370885.0798,13.1,14.8161,17.0112681921,19.905100647135534,23.867230964861488,29.56367810416192,38.30378873462695,52.97559104889629,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953,81.0397235186953
HTI,11859312725.1448,13008746038.8867,13708925477.1304,14902488604.2421,15146883497.6331,14849629308.6025,14069277526.2278,15093357161.1498,16403864617.8458,15016090929.5125,14508222518.3018,-1.8,-1.7676,-1.7363559024,-1.7062065842020067,-1.6770951751222638,-1.64896869285808,-1.6217777153578192,-1.595476085777507,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628,-1.570020646374628
HUN,132175349953.713,141942264554.475,128814279315.132,135684315697.713,141033843265.669,125174166987.372,128609822750.039,143112196040.326,160565642983.587,164020460331.659,157288955508.176,7.1,7.604099999999999,8.182323368099999,8.851827525101553,9.635376030443009,10.563780742923365,11.67971537876895,13.04387289205947,14.745299092301511,15.29049778391504,15.85585487390872,16.44211570711097,17.05005318703332,17.680468794836415,18.334193645971602,19.0120895858913,19.715050326272543,20.444002623251755,21.19990749922404,21.983761509817782,22.796598057714878,23.639488755048692,24.513544836175875,25.419918622684577,26.35980504257047,27.334443205583412,28.345118036821596,29.39316197072691,30.479956707714752,31.60693503575417
IBD,20113636481114.9,23813102601159.9,25306389172545.8,26702758832040.4,27596836842386.5,25841079101004.8,26032663404168.6,28752304968945.4,30653934094282.1,31298751631398.9,30114868724300.2,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
IBT,21703542538838.4,25609760647500.5,27201457309739.7,28764544849717.7,29817424804408.4,28002742765817.7,28185625931332.6,31021018298163.5,33059072280457.1,33801024892359.5,32566020356731.5,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
IDA,1589906057723.49,1796658046340.63,1895068137193.89,2061786017677.34,2220587962021.9,2160355432857.54,2151877377687.87,2268542522550.63,2405084337108.54,2501780139643.8,2450267402830.47,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
IDB,745687007731.632,851975410787.135,946685763995.533,1028642955631.56,1115645612713.81,1058990581097.27,987290516597.472,1012161782023.07,1066719614873.96,1092770923537.26,1024076691136.99,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
IDN,755094157594.524,892969104529.572,917869913364.917,912524136718.018,890814755511.014,860854232717.718,931877364034.196,1015618744168.08,1042271532953.49,1119099871385.79,1059054842711.55,3.7,3.8369,3.9841180161000005,4.1428499797621265,4.314482039310278,4.500629591985588,4.703186259228151,4.924385869118075,5.166881630997773,5.400275189806589,5.644211384809477,5.899166438137365,6.16563808338319,6.444146537297603,6.7352355153772026,7.039473293327973,7.35745381647616,7.689797859292421,8.037154237292915,8.400201073683265,8.77964712321817,9.176233155861185,9.590733402945869,10.023957068661598,10.47674990981479,10.949995886949635,11.44461889005171,11.961584542203482,12.501902084712826,13.066626347394845
